time,open,high,low,close,Volume,Volume MA
2020-01-21T19:00:00Z,1558.56,1559.038,1556.9,1558.26,35451,45203.6
2020-01-21T20:00:00Z,1558.16,1559.148,1556.7,1558.16,29594,46150.05
2020-01-21T21:00:00Z,1558.218,1559.615,1557.6,1557.9,13573,43445
2020-01-21T22:00:00Z,1557.9,1557.9,1557.9,1557.9,2,41287.75
2020-01-21T23:00:00Z,1558.408,1559.14,1555.4,1556.517,13812,40842.5
2020-01-22T00:00:00Z,1556.5,1557.565,1555.8,1556.4,17690,41072.1
2020-01-22T01:00:00Z,1556.645,1556.81,1552.8,1554.657,48372,42613.05
2020-01-22T02:00:00Z,1554.5,1554.73,1549.9,1551.188,42520,43546.55
2020-01-22T03:00:00Z,1551.16,1552.33,1550.3,1551.89,23871,42364
2020-01-22T04:00:00Z,1552.025,1552.997,1550.7,1552.92,12117,39475.7
2020-01-22T05:00:00Z,1552.92,1553.55,1550.3,1550.87,16943,38469.95
2020-01-22T06:00:00Z,1550.865,1553.057,1550.4,1552.1,21220,37944.25
2020-01-22T07:00:00Z,1552.1,1554.855,1551.4,1554.225,23685,37002.6
2020-01-22T08:00:00Z,1554.26,1556.628,1553.7,1556.1,28230,36691.65
2020-01-22T09:00:00Z,1556.188,1557.995,1555.9,1557.025,28583,33377.8
2020-01-22T10:00:00Z,1557.025,1558.98,1556.8,1558.445,20579,29382.9
2020-01-22T11:00:00Z,1558.34,1559.22,1555.3,1555.777,26328,26971.55
2020-01-22T12:00:00Z,1555.66,1556.255,1554.8,1556.088,20968,25445.4
2020-01-22T13:00:00Z,1556,1557.44,1554.3,1556.03,57933,27148.95
2020-01-22T14:00:00Z,1556.07,1558.96,1555.6,1557.92,64931,27320.1
2020-01-22T15:00:00Z,1557.92,1558.028,1554.7,1556.9,61846,28639.85
2020-01-22T16:00:00Z,1557.01,1558.4,1555.3,1556.09,43166,29318.45
2020-01-22T17:00:00Z,1556.085,1558.137,1555.8,1557.6,26804,29980
2020-01-22T18:00:00Z,1557.715,1558.57,1556.5,1557.134,21141,31036.95
2020-01-22T19:00:00Z,1557.115,1557.88,1556.1,1557.608,21038,31398.25
2020-01-22T20:00:00Z,1557.52,1559.08,1557.2,1558.78,29998,32013.65
2020-01-22T21:00:00Z,1558.798,1559.18,1558.28,1558.6,9998,30094.95
2020-01-22T22:00:00Z,1558.6,1558.6,1558.6,1558.6,2,27969.05
2020-01-22T23:00:00Z,1558.601,1563.735,1558.2,1561.32,25190,28035
2020-01-23T00:00:00Z,1561.34,1563,1560.3,1561.77,31558,29007.05
2020-01-23T01:00:00Z,1561.77,1563.5,1558.59,1559.85,48874,30603.6
2020-01-23T02:00:00Z,1559.965,1560.445,1555.54,1556.025,34486,31266.9
2020-01-23T03:00:00Z,1555.91,1559.068,1555.6,1558.67,20508,31108.05
2020-01-23T04:00:00Z,1558.757,1559.215,1558.1,1558.865,11689,30281
2020-01-23T05:00:00Z,1558.857,1560.865,1557.4,1557.857,29696,30336.65
2020-01-23T06:00:00Z,1557.857,1558.135,1555.3,1557.2,30601,30837.75
2020-01-23T07:00:00Z,1557.25,1557.375,1553.2,1553.9,37420,31392.35
2020-01-23T08:00:00Z,1554.05,1556.945,1552.8,1555.945,43556,32521.75
2020-01-23T09:00:00Z,1555.8,1556.41,1553.6,1554.275,26315,30940.85
2020-01-23T10:00:00Z,1554.275,1554.685,1553.5,1554.668,15837,28486.15
2020-01-23T11:00:00Z,1554.668,1554.765,1552.7,1552.825,17020,26244.85
2020-01-23T12:00:00Z,1552.79,1555.435,1551.7,1555.05,31622,25667.65
2020-01-23T13:00:00Z,1555.115,1557.534,1554.4,1556.75,66820,27668.45
2020-01-23T14:00:00Z,1556.788,1564.89,1554.4,1562.948,112680,32245.4
2020-01-23T15:00:00Z,1562.78,1563.295,1559.7,1562.54,89270,35657
2020-01-23T16:00:00Z,1562.56,1567.068,1562.3,1563.75,78775,38095.85
2020-01-23T17:00:00Z,1563.76,1567.85,1563.4,1567.208,38688,39530.35
2020-01-23T18:00:00Z,1567.15,1567.897,1562.18,1562.305,51374,42098.95
2020-01-23T19:00:00Z,1562.18,1563.377,1560.1,1562.73,41645,42921.7
2020-01-23T20:00:00Z,1562.815,1564.105,1561.4,1562.335,38657,43276.65
2020-01-23T21:00:00Z,1562.24,1563.595,1561.7,1562.7,10436,41354.75
2020-01-23T22:00:00Z,1562.788,1562.788,1562.6,1562.6,3,39630.6
2020-01-23T23:00:00Z,1562.448,1563.21,1560.6,1560.95,12964,39253.4
2020-01-24T00:00:00Z,1560.95,1561.945,1560,1560.94,21206,39729.25
2020-01-24T01:00:00Z,1560.96,1562.697,1559.4,1561.857,25960,39542.45
2020-01-24T02:00:00Z,1561.864,1562.26,1561,1561.5,13418,38683.3
2020-01-24T03:00:00Z,1561.6,1562.21,1560.9,1561.72,9628,37293.7
2020-01-24T04:00:00Z,1561.64,1562.29,1559.2,1559.675,12490,35740.4
2020-01-24T05:00:00Z,1559.61,1561.2,1559.4,1560.497,9293,34889.3
2020-01-24T06:00:00Z,1560.4,1561.6,1560.05,1560.697,10860,34640.45
2020-01-24T07:00:00Z,1560.61,1561.5,1559.24,1559.565,20258,34802.35
2020-01-24T08:00:00Z,1559.45,1560.017,1557.49,1558.4,43430,35392.75
2020-01-24T09:00:00Z,1558.34,1561.5,1558.1,1561.215,32742,33688.85
2020-01-24T10:00:00Z,1561.215,1563,1560.51,1560.605,23204,29215.05
2020-01-24T11:00:00Z,1560.57,1560.68,1558.5,1559.135,24933,25998.2
2020-01-24T12:00:00Z,1559.105,1560.35,1557.3,1558.12,28550,23486.95
2020-01-24T13:00:00Z,1558.01,1562.33,1556.3,1561.377,51539,24129.5
2020-01-24T14:00:00Z,1561.385,1566.31,1559.6,1564.29,78429,25482.25
2020-01-24T15:00:00Z,1564.29,1575.5,1563.95,1570.058,124984,29649.2
2020-01-24T16:00:00Z,1569.97,1573.717,1568.73,1572.42,98362,32634.45
2020-01-24T17:00:00Z,1572.43,1575.805,1570.4,1571.615,80048,36115.05
2020-01-24T18:00:00Z,1571.55,1574.77,1571.5,1572.71,64344,39332.1
2020-01-24T19:00:00Z,1572.787,1575.8,1570.66,1571.097,68094,42088.6
2020-01-24T20:00:00Z,1571.097,1572.59,1569.4,1571.41,69485,44502.55
2020-01-24T21:00:00Z,1571.475,1571.88,1570.1,1571.448,13018,43855.45
2020-01-26T23:00:00Z,1580.861,1588.7,1579.2,1582.63,67104,46539.75
2020-01-27T00:00:00Z,1582.63,1582.965,1577.2,1578.045,61394,49128.05
2020-01-27T01:00:00Z,1577.96,1581.841,1577.37,1581.117,33531,50180.1
2020-01-27T02:00:00Z,1581.01,1583.099,1580.7,1582,28680,51149.45
2020-01-27T03:00:00Z,1581.96,1582.015,1579.19,1579.34,23138,51763.35
2020-01-27T04:00:00Z,1579.348,1580.115,1577.8,1579.095,18171,51659
2020-01-27T05:00:00Z,1579.095,1580.717,1578.3,1580.41,23615,50668.25
2020-01-27T06:00:00Z,1580.42,1580.897,1578.19,1578.871,23609,50211.6
2020-01-27T07:00:00Z,1578.77,1580.07,1576.75,1578.045,46063,51354.55
2020-01-27T08:00:00Z,1577.95,1579.74,1575.75,1579.485,59436,53079.7
2020-01-27T09:00:00Z,1579.565,1583.6,1579,1582.62,62535,54778.95
2020-01-27T10:00:00Z,1582.568,1585.61,1581.975,1585.405,49877,54695.85
2020-01-27T11:00:00Z,1585.34,1586.26,1582.7,1584.328,52905,53419.65
2020-01-27T12:00:00Z,1584.27,1584.402,1580,1583.785,58673,50104.1
2020-01-27T13:00:00Z,1583.785,1584.88,1580.8,1581.365,71851,48778.55
2020-01-27T14:00:00Z,1581.3,1585.957,1577.8,1579.795,129414,51246.85
2020-01-27T15:00:00Z,1579.64,1584.4,1579.1,1583.74,123954,54227.35
2020-01-27T16:00:00Z,1583.67,1583.98,1580.7,1582.565,93855,55515.4
2020-01-27T17:00:00Z,1582.5,1582.705,1578.5,1580.145,59965,55039.4
2020-01-27T18:00:00Z,1580.145,1580.195,1576.8,1578.195,59132,57345.1
2020-01-27T19:00:00Z,1578.15,1580.987,1577.9,1580.76,41872,56083.5
2020-01-27T20:00:00Z,1580.837,1583.185,1579.8,1582.62,42154,55121.5
2020-01-27T21:00:00Z,1582.63,1583.317,1581.3,1581.9,14085,54149.2
2020-01-27T22:00:00Z,1581.8,1581.8,1581.8,1581.8,2,52715.3
2020-01-27T23:00:00Z,1581.527,1581.825,1579.9,1581.095,13041,52210.45
2020-01-28T00:00:00Z,1581.02,1583.007,1580,1582.647,21083,52356.05
2020-01-28T01:00:00Z,1582.59,1583,1579.9,1580.8,31261,52738.35
2020-01-28T02:00:00Z,1580.877,1582.2,1580.48,1581,22242,52670
2020-01-28T03:00:00Z,1580.92,1581.215,1579.43,1579.6,14804,51107.05
2020-01-28T04:00:00Z,1579.53,1580.3,1578.89,1579.545,17360,49003.25
2020-01-28T05:00:00Z,1579.5,1580.577,1578.22,1579.02,19381,46845.55
2020-01-28T06:00:00Z,1579.06,1579.757,1578.01,1578.904,23198,45511.6
2020-01-28T07:00:00Z,1578.81,1580,1576.75,1577.05,34533,44593
2020-01-28T08:00:00Z,1577.05,1581.3,1577.05,1580.3,53359,44327.3
2020-01-28T09:00:00Z,1580.307,1582.3,1578.34,1579.12,63279,43898.7
2020-01-28T10:00:00Z,1579.02,1580.1,1578.67,1579.305,32213,39038.65
2020-01-28T11:00:00Z,1579.21,1580.715,1577.94,1578.04,31166,34399.25
2020-01-28T12:00:00Z,1578.05,1578.86,1571.4,1574.037,70199,33216.45
2020-01-28T13:00:00Z,1573.97,1575.59,1572,1574.937,74630,33949.7
2020-01-28T14:00:00Z,1574.937,1578,1574.2,1576,97282,35857.2
2020-01-28T15:00:00Z,1576,1576.04,1567.2,1570.14,108998,39213.5
2020-01-28T16:00:00Z,1570.14,1571.67,1567.9,1568.275,73628,40787.2
2020-01-28T17:00:00Z,1568.22,1570.525,1566.9,1569.845,42907,42228.3
2020-01-28T18:00:00Z,1569.75,1571.735,1569.38,1569.597,34857,43971.05
2020-01-28T19:00:00Z,1569.6,1570.18,1567.8,1569.135,30912,44864.6
2020-01-28T20:00:00Z,1569.135,1570.21,1568.33,1568.99,32257,45423.3
2020-01-28T21:00:00Z,1569,1569.237,1565.31,1567.13,18059,44763.2
2020-01-28T22:00:00Z,1567,1567.1,1567,1567,5,43651.35
2020-01-28T23:00:00Z,1566.845,1570,1566.37,1568.4,20606,43941.45
2020-01-29T00:00:00Z,1568.41,1569.075,1567.8,1568.26,20639,44105.4
2020-01-29T01:00:00Z,1568.315,1569.248,1563.3,1565.805,44773,45375
2020-01-29T02:00:00Z,1565.755,1566.8,1564.9,1565.155,25488,45489.5
2020-01-29T03:00:00Z,1565.195,1565.328,1563.2,1564.515,20015,44763.6
2020-01-29T04:00:00Z,1564.42,1565.995,1564.29,1565.411,14065,42798.9
2020-01-29T05:00:00Z,1565.385,1567.125,1564.79,1566.94,18095,40539.7
2020-01-29T06:00:00Z,1566.93,1567.877,1565.97,1567.5,17022,39780.15
2020-01-29T07:00:00Z,1567.52,1569.125,1567.3,1567.96,26082,39525.95
2020-01-29T08:00:00Z,1567.978,1569.908,1567.168,1568.82,44817,38256.85
2020-01-29T09:00:00Z,1568.81,1571.641,1568.05,1570.63,37460,36398.35
2020-01-29T10:00:00Z,1570.717,1571.6,1570.19,1570.5,25741,32821.3
2020-01-29T11:00:00Z,1570.46,1572.7,1569.31,1571.82,28395,28791.15
2020-01-29T12:00:00Z,1571.78,1572.2,1570.188,1571.9,35136,26866.55
2020-01-29T13:00:00Z,1571.517,1572.261,1569.05,1569.735,58668,27654.6
2020-01-29T14:00:00Z,1569.735,1572.618,1567.2,1571.91,78986,29861.05
2020-01-29T15:00:00Z,1571.91,1574.447,1568.6,1569.805,99051,33268
2020-01-29T16:00:00Z,1569.71,1571.47,1569.2,1570.53,47563,34033.3
2020-01-29T17:00:00Z,1570.48,1571.13,1569.1,1570.83,27178,34489.25
2020-01-29T18:00:00Z,1570.83,1571.43,1569.7,1570.151,23565,35667.25
2020-01-29T19:00:00Z,1570.265,1576.927,1568.6,1576.52,70431,38158.5
2020-01-29T20:00:00Z,1576.71,1578,1574.768,1576.875,63682,40310.65
2020-01-29T21:00:00Z,1576.85,1578.1,1576.28,1576.9,13599,38751.95
2020-01-29T22:00:00Z,1577,1577,1577,1577,2,37477.65
2020-01-29T23:00:00Z,1576.601,1577.6,1574.89,1577,18063,37380.05
2020-01-30T00:00:00Z,1576.96,1579.4,1575.8,1578.237,25959,37974.75
2020-01-30T01:00:00Z,1578.217,1580.137,1577.638,1577.9,31597,38649.85
2020-01-30T02:00:00Z,1577.93,1580.573,1577.83,1579.738,30323,39314.9
2020-01-30T03:00:00Z,1579.728,1580.537,1577.9,1580.06,28600,39440.8
2020-01-30T04:00:00Z,1580.07,1580.795,1578.9,1579,17465,38073.2
2020-01-30T05:00:00Z,1578.85,1579.825,1577.88,1578.147,23201,37360.25
2020-01-30T06:00:00Z,1578.05,1579.315,1576.86,1579.281,24160,37281.2
2020-01-30T07:00:00Z,1579.238,1582.535,1578.168,1581.548,68622,39292.55
2020-01-30T08:00:00Z,1581.538,1583.017,1580.2,1580.61,63395,40705.5
2020-01-30T09:00:00Z,1580.61,1581.377,1578.2,1579.91,41517,39847.95
2020-01-30T10:00:00Z,1579.91,1580.747,1578.7,1580.29,33052,37551.25
2020-01-30T11:00:00Z,1580.17,1581.745,1579.85,1579.925,30339,34115.65
2020-01-30T12:00:00Z,1579.995,1581.7,1579.38,1580.751,47930,34134
2020-01-30T13:00:00Z,1580.71,1581.265,1576.5,1578.59,81215,36835.85
2020-01-30T14:00:00Z,1578.59,1580.223,1572.155,1578.02,115222,41418.7
2020-01-30T15:00:00Z,1577.978,1585.227,1576.1,1583.575,118020,43798.15
2020-01-30T16:00:00Z,1583.605,1584.51,1579.1,1581.177,83282,44778.15
2020-01-30T17:00:00Z,1581.08,1585.937,1579.7,1584.807,75734,47884.9
2020-01-30T18:00:00Z,1584.71,1585.67,1582.6,1584.02,55545,50662.05
2020-01-30T19:00:00Z,1584,1585.71,1577.05,1579.68,100383,54778.05
2020-01-30T20:00:00Z,1579.68,1580.022,1575.8,1577.054,89952,57977.7
2020-01-30T21:00:00Z,1576.94,1577.257,1572.4,1573.9,25085,57652.1
2020-01-30T22:00:00Z,1573.9,1573.9,1573.9,1573.9,2,56136.05
2020-01-30T23:00:00Z,1574.215,1575.965,1573.7,1574.9,17635,55587.8
2020-01-31T00:00:00Z,1575.04,1575.537,1573.7,1574.315,25652,55997.15
2020-01-31T01:00:00Z,1574.18,1574.717,1570.6,1573.91,47090,57191.6
2020-01-31T02:00:00Z,1573.925,1573.997,1570.4,1572.21,32588,57613
2020-01-31T03:00:00Z,1572.21,1573.077,1571.6,1572.135,19550,55159.4
2020-01-31T04:00:00Z,1572.177,1572.52,1571.5,1571.665,11715,52575.4
2020-01-31T05:00:00Z,1571.61,1572.52,1571.4,1572.388,15213,51260.2
2020-01-31T06:00:00Z,1572.38,1574.64,1572.3,1573.645,22322,50723.7
2020-01-31T07:00:00Z,1573.64,1576.72,1572.7,1576.32,32641,50838.8
2020-01-31T08:00:00Z,1576.32,1578.255,1575.9,1578.095,38214,50353
2020-01-31T09:00:00Z,1578.11,1579.965,1577.2,1579.24,33061,47945.3
2020-01-31T10:00:00Z,1579.25,1582.1,1579.06,1579.168,40673,44217.85
2020-01-31T11:00:00Z,1579.275,1580.805,1577.81,1580.615,33854,40009.55
2020-01-31T12:00:00Z,1580.6,1580.607,1578.38,1578.73,32222,37456.55
2020-01-31T13:00:00Z,1578.76,1582.2,1578.198,1579.39,64302,36884.95
2020-01-31T14:00:00Z,1579.345,1584.8,1578.34,1582.78,103875,39301.45
2020-01-31T15:00:00Z,1582.838,1589.2,1581.61,1588.12,131376,40851.1
2020-01-31T16:00:00Z,1588.11,1588.8,1582.17,1582.645,123011,42504.05
2020-01-31T17:00:00Z,1582.63,1586.3,1580.79,1583.485,108595,46679.55
2020-01-31T18:00:00Z,1583.46,1587.57,1582.33,1585.667,92906,51324.75
2020-01-31T19:00:00Z,1585.56,1587.3,1584.01,1586.794,66814,53783.7
2020-01-31T20:00:00Z,1586.74,1589.64,1584.96,1586.69,89876,56994.9
2020-01-31T21:00:00Z,1586.787,1590.528,1585.68,1589.687,19296,55605.2
2020-02-02T23:00:00Z,1593.065,1593.9,1587.52,1589.345,45448,56248.2
2020-02-03T00:00:00Z,1589.3,1590.037,1583.9,1586.297,42115,57376.45
2020-02-03T01:00:00Z,1586.27,1587.987,1582,1582.35,111599,62370.65
2020-02-03T02:00:00Z,1582.29,1583.964,1581.438,1582.805,53455,64282.75
2020-02-03T03:00:00Z,1582.75,1583.5,1579.49,1580.287,40853,65209.3
2020-02-03T04:00:00Z,1580.24,1581.405,1579.47,1580.897,19241,64539.3
2020-02-03T05:00:00Z,1580.897,1581.205,1579.18,1579.61,28971,64077.15
2020-02-03T06:00:00Z,1579.59,1580.809,1578.92,1579.287,30862,63967.2
2020-02-03T07:00:00Z,1579.275,1579.9,1573.8,1576.3,55370,64702.05
2020-02-03T08:00:00Z,1576.385,1579.654,1573.218,1575.655,58750,65946.85
2020-02-03T09:00:00Z,1575.62,1578.937,1574.79,1578.78,44019,66536.7
2020-02-03T10:00:00Z,1578.79,1580.88,1577.2,1580.785,36092,65126.2
2020-02-03T11:00:00Z,1580.795,1581.195,1577.87,1578.075,33990,61631.95
2020-02-03T12:00:00Z,1578.137,1580.035,1577.7,1579.66,25338,56330.05
2020-02-03T13:00:00Z,1579.617,1579.92,1575.97,1578.375,50268,52692.9
2020-02-03T14:00:00Z,1578.34,1580.395,1574.1,1574.885,79900,51258.15
2020-02-03T15:00:00Z,1574.82,1576.291,1569.5,1575.557,130815,53153.6
2020-02-03T16:00:00Z,1575.567,1579.693,1574.1,1578.04,88456,54235.7
2020-02-03T17:00:00Z,1577.998,1578.61,1574.5,1575.495,56865,52585.15
2020-02-03T18:00:00Z,1575.45,1578.495,1575,1576.475,51530,54196.85
2020-02-03T19:00:00Z,1576.4,1578.07,1575.5,1577.715,36072,53728.05
2020-02-03T20:00:00Z,1577.64,1577.935,1575.3,1576.145,30048,53124.7
2020-02-03T21:00:00Z,1576.36,1577.157,1576,1576.677,12313,48160.4
2020-02-03T22:00:00Z,1576.5,1576.5,1576.5,1576.5,2,45487.75
2020-02-03T23:00:00Z,1577.098,1579.297,1577.028,1578.767,14774,44183.8
2020-02-04T00:00:00Z,1578.777,1579.567,1577,1578.335,18796,44161.55
2020-02-04T01:00:00Z,1578.28,1579.027,1573.5,1575.625,69288,46177.4
2020-02-04T02:00:00Z,1575.65,1577.645,1575.3,1576.427,33162,46292.4
2020-02-04T03:00:00Z,1576.445,1577.275,1574,1575.1,31111,45079.45
2020-02-04T04:00:00Z,1575.41,1576.065,1574,1575.145,20965,43190.2
2020-02-04T05:00:00Z,1575.11,1575.765,1572,1572.64,34495,42714
2020-02-04T06:00:00Z,1572.69,1573.337,1570.5,1571.22,37422,42780.5
2020-02-04T07:00:00Z,1571.31,1574.64,1571.09,1572.017,36551,42908.55
2020-02-04T08:00:00Z,1571.9,1573.165,1567.48,1568.038,60729,44678.1
2020-02-04T09:00:00Z,1568.028,1568.371,1565.3,1568.108,42634,44296.4
2020-02-04T10:00:00Z,1568,1571.35,1567.2,1570.708,28674,41735.1
2020-02-04T11:00:00Z,1570.695,1571.6,1569.49,1570.085,23337,36361.2
2020-02-04T12:00:00Z,1570.05,1570.665,1566.49,1567.068,36803,33778.55
2020-02-04T13:00:00Z,1566.99,1567.76,1559.6,1559.935,71055,34488.05
2020-02-04T14:00:00Z,1559.81,1562.015,1556.3,1557.2,105152,37169.15
2020-02-04T15:00:00Z,1557.528,1559.24,1550.9,1555.29,101856,40458.35
2020-02-04T16:00:00Z,1555.197,1556.04,1551.9,1552.145,62306,42071.25
2020-02-04T17:00:00Z,1552.1,1553.225,1548.9,1550.635,57425,44326.85
2020-02-04T18:00:00Z,1550.621,1552.665,1549.5,1551.485,37594,46206.45
2020-02-04T19:00:00Z,1551.471,1552.695,1550.39,1552.541,33795,47157.5
2020-02-04T20:00:00Z,1552.565,1555.385,1552.4,1555,36560,48045.7
2020-02-04T21:00:00Z,1555.05,1555.4,1551.9,1552.7,15400,45351.3
2020-02-04T22:00:00Z,1552.796,1552.8,1552.796,1552.8,3,43693.35
2020-02-04T23:00:00Z,1552.537,1554.24,1552.2,1554.03,13452,42810.4
2020-02-05T00:00:00Z,1554.02,1556.05,1551.9,1555.13,32761,43400.2
2020-02-05T01:00:00Z,1555.11,1556.585,1552.7,1553.85,58053,44578.1
2020-02-05T02:00:00Z,1553.935,1555.36,1553.6,1555.105,31367,44275.35
2020-02-05T03:00:00Z,1555.04,1557.52,1554.9,1557.1,27545,43825.05
2020-02-05T04:00:00Z,1557.225,1558.18,1556.7,1557.155,15918,41584.5
2020-02-05T05:00:00Z,1557.195,1560.765,1556.9,1559.475,32318,41068.7
2020-02-05T06:00:00Z,1559.3,1559.97,1558.4,1559.57,28176,41043.8
2020-02-05T07:00:00Z,1559.47,1562.368,1559.4,1560.98,33881,41571
2020-02-05T08:00:00Z,1561.033,1561.928,1552.6,1555.7,108032,45132.45
2020-02-05T09:00:00Z,1555.971,1556.45,1547.3,1548.69,89769,46068.15
2020-02-05T10:00:00Z,1548.697,1552.648,1548.3,1551.965,46796,43150.35
2020-02-05T11:00:00Z,1551.89,1555.56,1550.1,1554.888,59200,41017.55
2020-02-05T12:00:00Z,1554.855,1555.945,1552.9,1554.1,47075,40256
2020-02-05T13:00:00Z,1554.21,1555.44,1549.1,1554.445,83904,41579.95
2020-02-05T14:00:00Z,1554.47,1556.865,1552.9,1554.27,89295,44165
2020-02-05T15:00:00Z,1554.28,1558.954,1552.6,1556.025,126995,48825
2020-02-05T16:00:00Z,1555.94,1559.593,1555.9,1558.015,72305,50612.25
2020-02-05T17:00:00Z,1558.068,1558.588,1557.3,1557.59,37106,51697.55
2020-02-05T18:00:00Z,1557.688,1559.108,1557.46,1557.565,32325,53313.65
2020-02-05T19:00:00Z,1557.49,1558.68,1556.5,1557.03,30382,54160.15
2020-02-05T20:00:00Z,1556.91,1557.848,1556.5,1556.865,31109,54077.55
2020-02-05T21:00:00Z,1556.87,1557.87,1555.7,1555.91,10787,51714.25
2020-02-05T22:00:00Z,1555.9,1555.9,1555.9,1555.9,2,50146
2020-02-05T23:00:00Z,1556.138,1556.511,1554.4,1555.7,13420,49439.75
2020-02-06T00:00:00Z,1556.055,1556.537,1554.2,1556,21568,49722.25
2020-02-06T01:00:00Z,1556.35,1558.117,1554.8,1556.7,55785,50895.6
2020-02-06T02:00:00Z,1556.945,1556.945,1553.6,1554.817,30327,51003.15
2020-02-06T03:00:00Z,1554.825,1555.397,1553.6,1554.311,20792,50348.7
2020-02-06T04:00:00Z,1554.25,1554.765,1552.76,1553.168,29009,46397.55
2020-02-06T05:00:00Z,1553.1,1556.245,1552.385,1556.075,34655,43641.85
2020-02-06T06:00:00Z,1556.12,1558.137,1554.87,1557.5,36974,43150.75
2020-02-06T07:00:00Z,1557.48,1560.2,1557.02,1558.597,41709,42276.2
2020-02-06T08:00:00Z,1558.614,1560.64,1558.04,1559.095,46997,42272.3
2020-02-06T09:00:00Z,1559.06,1564,1558.81,1562.188,52662,40710.2
2020-02-06T10:00:00Z,1562.185,1567.23,1562.1,1566.838,46264,38558.65
2020-02-06T11:00:00Z,1566.78,1567.6,1564.33,1564.675,40896,34253.7
2020-02-06T12:00:00Z,1564.66,1566.26,1563.19,1566.215,35929,32434.9
2020-02-06T13:00:00Z,1566.13,1567.244,1562.86,1563.815,61033,33631.25
2020-02-06T14:00:00Z,1563.755,1568.214,1561.75,1563,99635,36996.75
2020-02-06T15:00:00Z,1562.885,1565.605,1561.46,1563.325,88156,39885.45
2020-02-06T16:00:00Z,1563.25,1565.69,1562.9,1565.41,62562,41458.1
2020-02-06T17:00:00Z,1565.505,1566.22,1564.4,1565.257,36493,42743.4
2020-02-06T18:00:00Z,1565.23,1566.88,1564.66,1566.1,25639,44025.25
2020-02-06T19:00:00Z,1566.1,1567.11,1565.54,1566.928,22208,44464.65
2020-02-06T20:00:00Z,1567,1567.425,1565.67,1566.075,22156,44494.05
2020-02-06T21:00:00Z,1566.12,1567.1,1565.97,1566.51,9639,42186.75
2020-02-06T22:00:00Z,1566.6,1566.6,1566.6,1566.6,2,40670.5
2020-02-06T23:00:00Z,1566.697,1566.697,1565.57,1565.774,9574,40109.6
2020-02-07T00:00:00Z,1565.7,1569.124,1564.7,1568.3,28968,40107.55
2020-02-07T01:00:00Z,1568.29,1568.968,1566.28,1567.435,71317,41940.65
2020-02-07T02:00:00Z,1567.415,1568.16,1565.8,1567.61,39013,42042.6
2020-02-07T03:00:00Z,1567.62,1568.02,1566.4,1566.615,26244,41269.35
2020-02-07T04:00:00Z,1566.52,1566.718,1565.4,1565.71,15889,39713.95
2020-02-07T05:00:00Z,1565.73,1566.53,1564.7,1565.94,28639,38512.8
2020-02-07T06:00:00Z,1565.94,1566.488,1562.6,1564.141,46006,38499.9
2020-02-07T07:00:00Z,1564.09,1567.258,1562.7,1566.6,61724,39541.3
2020-02-07T08:00:00Z,1566.63,1567.88,1564.74,1565.157,56719,40580.8
2020-02-07T09:00:00Z,1565.105,1568.485,1564.258,1568.08,39147,39486.5
2020-02-07T10:00:00Z,1568,1569.85,1567.16,1569.07,46710,36840.25
2020-02-07T11:00:00Z,1569.07,1569.6,1566.98,1568.537,33757,34120.3
2020-02-07T12:00:00Z,1568.525,1568.548,1565.02,1565.323,31057,32545.05
2020-02-07T13:00:00Z,1565.24,1570.23,1560.2,1568.88,99913,35716.05
2020-02-07T14:00:00Z,1568.945,1574.02,1566.8,1572.788,116317,40249.95
2020-02-07T15:00:00Z,1572.785,1574.1,1565.41,1566.307,100209,44150
2020-02-07T16:00:00Z,1566.21,1568.805,1565,1567.728,74207,46752.55
2020-02-07T17:00:00Z,1567.748,1569.455,1566.4,1569.15,36311,48086.15
2020-02-07T18:00:00Z,1569.095,1572.4,1568.9,1572.278,44342,50303.15
2020-02-07T19:00:00Z,1572.3,1573.207,1571.2,1572.058,48416,52245.25
2020-02-07T20:00:00Z,1572.058,1572.22,1569.89,1569.94,29457,52269.7
2020-02-07T21:00:00Z,1569.93,1570.585,1569.62,1570.137,7973,49102.5
2020-02-09T22:00:00Z,1570.08,1570.08,1570.08,1570.08,1,47151.9
2020-02-09T23:00:00Z,1571.985,1576.578,1568.8,1574.797,46676,48173.5
2020-02-10T00:00:00Z,1574.797,1575.017,1572.5,1573.045,34821,49120.1
2020-02-10T01:00:00Z,1573.045,1574.055,1569.9,1571.3,63049,50840.6
2020-02-10T02:00:00Z,1571.28,1571.695,1567.8,1569.755,47699,50925.25
2020-02-10T03:00:00Z,1569.755,1571.017,1568.9,1570.755,26667,49172.4
2020-02-10T04:00:00Z,1570.725,1572.275,1570.1,1572.058,17913,47232.1
2020-02-10T05:00:00Z,1572.055,1572.275,1570.1,1570.935,26912,46620.35
2020-02-10T06:00:00Z,1570.9,1571.495,1569.7,1570.05,30233,45796.5
2020-02-10T07:00:00Z,1570.04,1572.808,1569.2,1571.925,47360,46476.65
2020-02-10T08:00:00Z,1571.925,1575.19,1570.6,1573.748,65953,48221.45
2020-02-10T09:00:00Z,1573.775,1574.755,1572.2,1574.275,34365,44944.05
2020-02-10T10:00:00Z,1574.275,1574.888,1571.998,1573.087,39077,41082.05
2020-02-10T11:00:00Z,1572.99,1573.64,1571.8,1572.18,24447,37293.95
2020-02-10T12:00:00Z,1572.1,1573.164,1571.1,1572.617,33466,35256.9
