time,open,high,low,close
2015-01-13,132.74663752,136.23996985,125.75997187,136.23996985
2015-01-14,137.63730239,139.73330218,108.29330922,109.69064175
2015-01-15,108.29330922,109.69064175,89.42931304,90.1279803
2015-01-16,88.73064677,88.73064677,80.34664858,81.74398211
2015-01-19,81.74398211,109.69064175,78.25064879,90.1279803
2015-01-20,90.82664657,97.11464496,83.14131465,83.83998092
2015-01-21,85.23731444,93.62131263,82.44264838,83.83998092
2015-01-22,85.23731444,86.63464698,82.44264838,83.14131465
2015-01-23,83.83998092,85.23731444,80.34664858,81.04531485
2015-01-26,82.44264838,83.14131465,78.25064879,79.64798231
2015-01-27,79.64798231,81.74398211,78.25064879,80.34664858
2015-01-28,78.94931605,81.74398211,78.25064879,80.34664858
2015-01-29,78.94931605,81.04531485,78.25064879,78.94931605
2015-01-30,79.64798231,81.74398211,78.25064879,78.25064879
2015-02-02,78.25064879,78.94931605,74.05865019,76.15464998
2015-02-03,76.15464998,80.34664858,74.75731646,77.55198252
2015-02-04,85.23731444,85.23731444,75.45598272,75.45598272
2015-02-05,75.45598272,76.15464998,73.35998392,73.35998392
2015-02-06,73.35998392,78.94931605,73.35998392,74.75731646
2015-02-09,74.75731646,75.45598272,73.35998392,74.05865019
2015-02-10,74.05865019,75.45598272,73.35998392,74.05865019
2015-02-11,74.05865019,75.45598272,72.66131666,73.35998392
2015-02-12,74.05865019,76.15464998,72.66131666,72.66131666
2015-02-13,72.66131666,74.75731646,71.96265039,72.66131666
2015-02-16,73.35998392,74.05865019,70.56531786,72.66131666
2015-02-17,71.26398412,76.15464998,70.56531786,70.56531786
2015-02-18,71.96265039,73.35998392,70.56531786,71.26398412
2015-02-20,71.96265039,71.96265039,69.16798433,71.26398412
2015-02-23,71.26398412,71.26398412,69.8666506,70.56531786
2015-02-24,71.26398412,71.26398412,69.16798433,69.16798433
2015-02-25,69.8666506,72.66131666,68.46931806,69.8666506
2015-02-26,69.16798433,72.66131666,66.37331827,70.56531786
