time,open,high,low,close
2008-09-11,583.86463864,583.86463864,575.58287072,579.72375468
2008-09-12,579.72375468,579.72375468,571.44198676,575.58287072
2008-09-15,571.44198676,575.58287072,563.16021883,563.16021883
2008-09-16,525.89226317,554.87845091,513.46961129,546.59668298
2008-09-17,554.87845091,571.44198676,550.73756695,559.01933487
2008-09-18,538.31491506,592.14640657,538.31491506,592.14640657
2008-09-19,600.42817449,633.55524619,596.28729053,625.27347826
2008-09-22,633.55524619,637.69613015,625.27347826,625.27347826
2008-09-23,629.41436223,637.69613015,625.27347826,625.27347826
2008-09-24,625.27347826,625.27347826,621.1325943,625.27347826
2008-09-25,625.27347826,625.27347826,616.99171034,616.99171034
2008-09-26,616.99171034,616.99171034,592.14640657,596.28729053
2008-10-06,559.01933487,559.01933487,492.76519148,501.0469594
2008-10-07,455.49723582,455.49723582,405.80662828,414.0883962
2008-10-13,335.41160092,335.41160092,302.28452923,302.28452923
2008-10-16,310.56629715,331.27071696,273.29834149,306.42541319
2008-10-17,314.70718111,318.84806507,298.14364526,306.42541319
2008-10-20,306.42541319,331.27071696,294.0027613,327.129833
2008-10-21,331.27071696,343.69336885,314.70718111,314.70718111
2008-10-22,310.56629715,310.56629715,294.0027613,302.28452923
2008-10-23,289.86187734,294.0027613,281.58010942,285.72099338
2008-10-24,285.72099338,289.86187734,260.87568961,289.86187734
2008-10-27,260.87568961,265.01657357,260.87568961,260.87568961
2008-10-28,236.03038583,248.45303772,236.03038583,236.03038583
2008-10-29,244.31215376,248.45303772,215.32596602,215.32596602
2008-10-30,223.60773395,236.03038583,202.90331414,236.03038583
2008-10-31,236.03038583,281.58010942,223.60773395,281.58010942
2008-11-03,294.0027613,335.41160092,294.0027613,335.41160092
2008-11-04,351.97513677,351.97513677,318.84806507,335.41160092
2008-11-05,343.69336885,351.97513677,314.70718111,318.84806507
2008-11-06,289.86187734,289.86187734,289.86187734,289.86187734
2008-11-07,260.87568961,277.43922545,260.87568961,273.29834149
2008-11-10,281.58010942,285.72099338,256.73480564,256.73480564
2008-11-11,256.73480564,273.29834149,248.45303772,265.01657357
2008-11-12,265.01657357,269.15745753,252.59392168,265.01657357
2008-11-13,256.73480564,256.73480564,240.1712698,240.1712698
2008-11-14,252.59392168,252.59392168,231.88950187,231.88950187
2008-11-17,231.88950187,231.88950187,219.46684999,219.46684999
2008-11-18,207.0441981,215.32596602,198.76243018,215.32596602
2008-11-19,211.18508206,211.18508206,198.76243018,207.0441981
2008-11-20,194.62154621,207.0441981,194.62154621,202.90331414
2008-11-21,194.62154621,200.83287216,190.48066225,198.76243018
2008-11-24,194.62154621,200.83287216,192.55110423,194.62154621
2008-11-25,198.76243018,207.0441981,194.62154621,198.76243018
2008-11-26,202.90331414,227.74861791,200.83287216,219.46684999
2008-11-27,223.60773395,236.03038583,198.76243018,207.0441981
2008-11-28,202.90331414,219.46684999,202.90331414,215.32596602
2008-12-01,215.32596602,223.60773395,207.0441981,211.18508206
2008-12-02,194.62154621,198.76243018,190.48066225,194.62154621
2008-12-03,198.76243018,200.83287216,192.55110423,194.62154621
2008-12-04,198.76243018,207.0441981,198.76243018,204.97375612
2008-12-05,202.90331414,202.90331414,194.62154621,196.6919882
2008-12-09,202.90331414,209.11464008,200.83287216,202.90331414
2008-12-10,202.90331414,219.46684999,198.76243018,215.32596602
2008-12-11,215.32596602,227.74861791,211.18508206,219.46684999
2008-12-12,211.18508206,219.46684999,202.90331414,207.0441981
2008-12-15,215.32596602,223.60773395,202.90331414,202.90331414
2008-12-16,207.0441981,209.11464008,202.90331414,207.0441981
2008-12-17,211.18508206,215.32596602,207.0441981,211.18508206
2008-12-18,207.0441981,211.18508206,202.90331414,207.0441981
2008-12-19,207.0441981,207.0441981,198.76243018,198.76243018
2008-12-22,202.90331414,204.97375612,196.6919882,200.83287216
2008-12-23,200.83287216,202.90331414,198.76243018,200.83287216
2008-12-24,200.83287216,207.0441981,200.83287216,202.90331414
2008-12-30,200.83287216,204.97375612,200.83287216,200.83287216
2009-01-05,202.90331414,215.32596602,200.83287216,215.32596602
2009-01-06,215.32596602,223.60773395,211.18508206,211.18508206
2009-01-07,211.18508206,227.74861791,211.18508206,215.32596602
2009-01-08,211.18508206,211.18508206,207.0441981,207.0441981
2009-01-09,211.18508206,215.32596602,211.18508206,211.18508206
2009-01-12,215.32596602,240.1712698,211.18508206,227.74861791
2009-01-13,227.74861791,273.29834149,223.60773395,273.29834149
2009-01-14,281.58010942,310.56629715,273.29834149,281.58010942
2009-01-15,273.29834149,285.72099338,256.73480564,273.29834149
2009-01-16,277.43922545,289.86187734,269.15745753,277.43922545
2009-01-20,260.87568961,269.15745753,252.59392168,260.87568961
2009-01-21,256.73480564,281.58010942,248.45303772,265.01657357
2009-01-22,277.43922545,277.43922545,260.87568961,265.01657357
2009-01-23,260.87568961,265.01657357,256.73480564,265.01657357
2009-01-27,269.15745753,285.72099338,269.15745753,285.72099338
2009-01-28,285.72099338,285.72099338,281.58010942,285.72099338
2009-01-29,289.86187734,306.42541319,289.86187734,298.14364526
2009-01-30,294.0027613,314.70718111,294.0027613,306.42541319
2009-02-02,306.42541319,310.56629715,294.0027613,302.28452923
2009-02-03,302.28452923,306.42541319,294.0027613,302.28452923
2009-02-04,302.28452923,318.84806507,302.28452923,318.84806507
2009-02-05,322.98894904,343.69336885,318.84806507,339.55248488
2009-02-06,347.83425281,360.25690469,343.69336885,360.25690469
2009-02-09,364.39778866,368.53867262,339.55248488,343.69336885
2009-02-10,343.69336885,360.25690469,335.41160092,351.97513677
2009-02-11,343.69336885,360.25690469,343.69336885,356.11602073
2009-02-12,356.11602073,356.11602073,343.69336885,351.97513677
2009-02-13,351.97513677,351.97513677,343.69336885,347.83425281
2009-02-16,347.83425281,351.97513677,339.55248488,343.69336885
2009-02-17,343.69336885,343.69336885,327.129833,331.27071696
2009-02-18,327.129833,343.69336885,318.84806507,339.55248488
2009-02-19,339.55248488,339.55248488,331.27071696,335.41160092
2009-02-20,335.41160092,339.55248488,318.84806507,327.129833
2009-02-23,331.27071696,339.55248488,322.98894904,331.27071696
2009-02-24,327.129833,327.129833,314.70718111,322.98894904
2009-02-25,327.129833,327.129833,318.84806507,322.98894904
2009-02-26,327.129833,327.129833,314.70718111,318.84806507
2009-02-27,322.98894904,327.129833,318.84806507,318.84806507
2009-03-02,318.84806507,322.98894904,302.28452923,302.28452923
2009-03-03,294.0027613,306.42541319,294.0027613,298.14364526
2009-03-04,298.14364526,314.70718111,298.14364526,314.70718111
2009-03-05,318.84806507,331.27071696,314.70718111,314.70718111
2009-03-06,310.56629715,318.84806507,310.56629715,310.56629715
2009-03-10,314.70718111,322.98894904,314.70718111,318.84806507
2009-03-11,322.98894904,327.129833,318.84806507,318.84806507
2009-03-12,318.84806507,327.129833,314.70718111,318.84806507
2009-03-13,322.98894904,327.129833,318.84806507,318.84806507
2009-03-16,322.98894904,327.129833,310.56629715,310.56629715
2009-03-17,314.70718111,314.70718111,302.28452923,306.42541319
2009-03-18,310.56629715,310.56629715,302.28452923,306.42541319
2009-03-19,306.42541319,314.70718111,306.42541319,306.42541319
2009-03-20,310.56629715,327.129833,310.56629715,322.98894904
2009-03-23,327.129833,343.69336885,327.129833,339.55248488
2009-03-24,343.69336885,414.0883962,339.55248488,368.53867262
2009-03-25,368.53867262,385.10220847,364.39778866,368.53867262
2009-03-27,376.82044054,393.38397639,376.82044054,389.24309243
2009-03-30,385.10220847,389.24309243,364.39778866,368.53867262
2009-03-31,368.53867262,376.82044054,364.39778866,364.39778866
2009-04-01,372.67955658,376.82044054,364.39778866,368.53867262
2009-04-02,372.67955658,380.9613245,364.39778866,368.53867262
2009-04-03,372.67955658,372.67955658,364.39778866,368.53867262
2009-04-06,368.53867262,389.24309243,368.53867262,376.82044054
2009-04-07,376.82044054,380.9613245,368.53867262,372.67955658
2009-04-08,372.67955658,380.9613245,368.53867262,372.67955658
2009-04-13,376.82044054,393.38397639,376.82044054,393.38397639
2009-04-14,389.24309243,405.80662828,389.24309243,401.66574431
2009-04-15,397.52486035,405.80662828,389.24309243,401.66574431
2009-04-16,405.80662828,414.0883962,389.24309243,393.38397639
2009-04-17,397.52486035,405.80662828,385.10220847,393.38397639
2009-04-20,393.38397639,405.80662828,393.38397639,405.80662828
2009-04-21,393.38397639,405.80662828,389.24309243,393.38397639
2009-04-22,405.80662828,438.93369997,393.38397639,401.66574431
2009-04-23,405.80662828,430.65193205,401.66574431,426.51104809
2009-04-24,422.37016412,434.79281601,409.94751224,414.0883962
2009-04-27,434.79281601,434.79281601,414.0883962,422.37016412
2009-04-28,426.51104809,430.65193205,405.80662828,414.0883962
2009-04-29,422.37016412,422.37016412,414.0883962,418.22928016
2009-04-30,422.37016412,430.65193205,418.22928016,422.37016412
2009-05-01,430.65193205,451.35635186,426.51104809,438.93369997
2009-05-04,476.20165563,476.20165563,447.2154679,472.06077167
2009-05-05,480.34253959,496.90607544,467.91988771,467.91988771
2009-05-06,472.06077167,484.48342355,463.77900374,480.34253959
2009-05-07,488.62430752,501.0469594,488.62430752,496.90607544
2009-05-08,496.90607544,496.90607544,484.48342355,488.62430752
2009-05-11,496.90607544,513.46961129,480.34253959,488.62430752
2009-05-12,488.62430752,488.62430752,480.34253959,480.34253959
2009-05-13,488.62430752,496.90607544,484.48342355,488.62430752
2009-05-14,476.20165563,484.48342355,455.49723582,455.49723582
2009-05-15,463.77900374,472.06077167,418.22928016,443.07458393
2009-05-18,438.93369997,455.49723582,414.0883962,447.2154679
2009-05-19,463.77900374,476.20165563,455.49723582,463.77900374
2009-05-20,467.91988771,476.20165563,459.63811978,467.91988771
2009-05-22,459.63811978,530.03314714,447.2154679,530.03314714
2009-05-25,546.59668298,563.16021883,521.75137921,542.45579902
2009-05-26,546.59668298,550.73756695,505.18784336,509.32872733
2009-05-27,521.75137921,550.73756695,513.46961129,530.03314714
2009-05-28,517.61049525,542.45579902,517.61049525,534.1740311
2009-05-29,542.45579902,559.01933487,538.31491506,554.87845091
2009-06-01,559.01933487,571.44198676,554.87845091,571.44198676
2009-06-02,575.58287072,600.42817449,563.16021883,567.3011028
2009-06-03,579.72375468,583.86463864,521.75137921,538.31491506
2009-06-04,530.03314714,554.87845091,525.89226317,554.87845091
2009-06-05,559.01933487,563.16021883,542.45579902,546.59668298
2009-06-08,554.87845091,554.87845091,530.03314714,534.1740311
2009-06-09,538.31491506,546.59668298,525.89226317,538.31491506
2009-06-10,546.59668298,550.73756695,538.31491506,542.45579902
2009-06-11,542.45579902,554.87845091,534.1740311,542.45579902
2009-06-12,542.45579902,546.59668298,534.1740311,538.31491506
2009-06-15,530.03314714,538.31491506,521.75137921,521.75137921
2009-06-16,513.46961129,521.75137921,501.0469594,521.75137921
2009-06-17,513.46961129,521.75137921,505.18784336,513.46961129
2009-06-18,513.46961129,521.75137921,484.48342355,488.62430752
2009-06-19,496.90607544,513.46961129,476.20165563,513.46961129
2009-06-22,509.32872733,517.61049525,484.48342355,488.62430752
2009-06-23,467.91988771,467.91988771,434.79281601,447.2154679
2009-06-24,443.07458393,488.62430752,443.07458393,488.62430752
2009-06-25,492.76519148,525.89226317,484.48342355,517.61049525
2009-06-26,521.75137921,530.03314714,505.18784336,513.46961129
2009-06-29,513.46961129,513.46961129,496.90607544,505.18784336
2009-06-30,517.61049525,521.75137921,492.76519148,496.90607544
2009-07-01,492.76519148,501.0469594,488.62430752,496.90607544
2009-07-02,501.0469594,505.18784336,488.62430752,488.62430752
2009-07-03,480.34253959,488.62430752,476.20165563,484.48342355
2009-07-06,480.34253959,480.34253959,463.77900374,467.91988771
2009-07-07,467.91988771,496.90607544,467.91988771,492.76519148
2009-07-09,501.0469594,505.18784336,472.06077167,476.20165563
2009-07-10,484.48342355,484.48342355,467.91988771,472.06077167
2009-07-13,467.91988771,472.06077167,443.07458393,455.49723582
2009-07-14,467.91988771,480.34253959,455.49723582,480.34253959
2009-07-15,488.62430752,492.76519148,476.20165563,488.62430752
2009-07-16,496.90607544,501.0469594,472.06077167,480.34253959
2009-07-17,463.77900374,476.20165563,455.49723582,476.20165563
2009-07-21,492.76519148,496.90607544,484.48342355,496.90607544
2009-07-22,496.90607544,505.18784336,484.48342355,488.62430752
2009-07-23,488.62430752,496.90607544,488.62430752,496.90607544
2009-07-24,505.18784336,509.32872733,488.62430752,501.0469594
2009-07-27,505.18784336,521.75137921,505.18784336,517.61049525
2009-07-28,521.75137921,530.03314714,513.46961129,525.89226317
2009-07-29,521.75137921,525.89226317,496.90607544,513.46961129
2009-07-30,501.0469594,521.75137921,501.0469594,521.75137921
2009-07-31,525.89226317,538.31491506,521.75137921,530.03314714
2009-08-03,530.03314714,542.45579902,521.75137921,530.03314714
2009-08-04,538.31491506,563.16021883,538.31491506,550.73756695
2009-08-05,554.87845091,567.3011028,546.59668298,563.16021883
2009-08-06,567.3011028,604.56905845,563.16021883,604.56905845
2009-08-07,604.56905845,629.41436223,592.14640657,600.42817449
2009-08-10,608.70994242,629.41436223,604.56905845,612.85082638
2009-08-11,612.85082638,616.99171034,596.28729053,604.56905845
2009-08-12,596.28729053,596.28729053,559.01933487,583.86463864
2009-08-13,596.28729053,612.85082638,596.28729053,604.56905845
2009-08-14,608.70994242,612.85082638,592.14640657,600.42817449
2009-08-18,579.72375468,588.00552261,567.3011028,588.00552261
2009-08-19,592.14640657,592.14640657,542.45579902,550.73756695
2009-08-20,563.16021883,592.14640657,563.16021883,583.86463864
2009-08-21,583.86463864,583.86463864,563.16021883,575.58287072
2009-08-24,596.28729053,600.42817449,588.00552261,596.28729053
2009-08-25,592.14640657,592.14640657,571.44198676,575.58287072
2009-08-26,584.68728785,584.68728785,576.33461231,580.51095008
2009-08-27,576.33461231,580.51095008,559.62926123,563.805599
2009-08-28,567.98193677,572.15827454,551.27658569,563.805599
2009-08-31,572.15827454,593.03996339,567.98193677,567.98193677
2009-09-01,572.15827454,580.51095008,563.805599,567.98193677
2009-09-02,559.62926123,567.98193677,551.27658569,563.805599
2009-09-03,563.805599,572.15827454,555.45292346,563.805599
2009-09-04,563.805599,563.805599,555.45292346,559.62926123
2009-09-07,563.805599,563.805599,551.27658569,555.45292346
2009-09-08,555.45292346,576.33461231,547.10024792,576.33461231
2009-09-09,576.33461231,584.68728785,563.805599,567.98193677
2009-09-10,576.33461231,576.33461231,567.98193677,572.15827454
2009-09-11,572.15827454,580.51095008,567.98193677,572.15827454
2009-09-14,563.805599,572.15827454,559.62926123,563.805599
2009-09-15,567.98193677,576.33461231,563.805599,563.805599
2009-09-16,572.15827454,576.33461231,567.98193677,572.15827454
2009-09-17,576.33461231,593.03996339,572.15827454,580.51095008
2009-09-24,576.33461231,593.03996339,576.33461231,584.68728785
2009-09-25,576.33461231,593.03996339,572.15827454,584.68728785
2009-09-28,584.68728785,593.03996339,576.33461231,588.86362562
2009-09-29,597.21630116,601.39263893,588.86362562,593.03996339
2009-09-30,597.21630116,601.39263893,584.68728785,597.21630116
2009-10-01,597.21630116,597.21630116,588.86362562,593.03996339
2009-10-02,584.68728785,588.86362562,580.51095008,584.68728785
2009-10-05,588.86362562,593.03996339,580.51095008,593.03996339
2009-10-06,597.21630116,609.74531447,593.03996339,601.39263893
2009-10-07,605.5689767,609.74531447,584.68728785,588.86362562
2009-10-08,593.03996339,597.21630116,580.51095008,580.51095008
2009-10-09,584.68728785,593.03996339,580.51095008,584.68728785
2009-10-12,588.86362562,588.86362562,572.15827454,576.33461231
2009-10-13,580.51095008,588.86362562,576.33461231,580.51095008
2009-10-14,584.68728785,597.21630116,584.68728785,597.21630116
2009-10-15,601.39263893,613.92165224,597.21630116,605.5689767
2009-10-16,609.74531447,613.92165224,601.39263893,609.74531447
2009-10-19,605.5689767,638.97967887,597.21630116,638.97967887
2009-10-20,647.33235441,647.33235441,626.45066556,630.62700333
2009-10-21,630.62700333,655.68502995,622.27432779,651.50869218
2009-10-22,647.33235441,655.68502995,630.62700333,634.8033411
2009-10-23,643.15601664,680.74305657,634.8033411,676.5667188
2009-10-26,676.5667188,680.74305657,659.86136772,668.21404326
2009-10-27,659.86136772,668.21404326,647.33235441,655.68502995
2009-10-28,655.68502995,655.68502995,618.09799001,634.8033411
2009-10-29,618.09799001,647.33235441,601.39263893,643.15601664
2009-10-30,655.68502995,664.03770549,638.97967887,643.15601664
2009-11-02,626.45066556,664.03770549,622.27432779,659.86136772
2009-11-03,659.86136772,664.03770549,630.62700333,630.62700333
2009-11-04,638.97967887,655.68502995,638.97967887,651.50869218
2009-11-05,643.15601664,647.33235441,634.8033411,643.15601664
2009-11-06,655.68502995,655.68502995,643.15601664,643.15601664
2009-11-09,647.33235441,651.50869218,638.97967887,643.15601664
2009-11-10,651.50869218,655.68502995,630.62700333,630.62700333
2009-11-11,630.62700333,651.50869218,630.62700333,647.33235441
2009-11-12,659.86136772,693.27206988,655.68502995,676.5667188
2009-11-13,668.21404326,714.15375873,668.21404326,714.15375873
2009-11-16,714.15375873,718.3300965,701.62474542,714.15375873
2009-11-17,714.15375873,718.3300965,701.62474542,709.97742096
2009-11-18,705.80108319,722.50643427,705.80108319,709.97742096
2009-11-19,709.97742096,714.15375873,697.44840765,701.62474542
2009-11-20,701.62474542,714.15375873,693.27206988,709.97742096
2009-11-23,714.15375873,739.21178536,701.62474542,739.21178536
2009-11-24,735.03544759,739.21178536,709.97742096,714.15375873
2009-11-25,714.15375873,730.85910981,714.15375873,718.3300965
2009-11-26,718.3300965,718.3300965,689.09573211,697.44840765
2009-11-30,697.44840765,730.85910981,697.44840765,726.68277204
2009-12-01,726.68277204,726.68277204,714.15375873,726.68277204
2009-12-02,730.85910981,730.85910981,718.3300965,722.50643427
2009-12-03,726.68277204,743.38812313,722.50643427,730.85910981
2009-12-04,726.68277204,735.03544759,722.50643427,730.85910981
2009-12-07,730.85910981,730.85910981,714.15375873,714.15375873
2009-12-08,714.15375873,722.50643427,709.97742096,709.97742096
2009-12-09,709.97742096,726.68277204,709.97742096,726.68277204
2009-12-10,726.68277204,735.03544759,718.3300965,722.50643427
2009-12-11,730.85910981,730.85910981,722.50643427,730.85910981
2009-12-14,731.70014236,731.70014236,723.28979589,731.70014236
2009-12-15,731.70014236,731.70014236,723.28979589,727.49496913
2009-12-16,727.49496913,740.11048882,719.08462266,735.90531559
2009-12-17,740.11048882,740.11048882,723.28979589,723.28979589
2009-12-21,727.49496913,727.49496913,693.85358327,706.46910297
2009-12-22,714.87944943,719.08462266,710.6742762,719.08462266
2009-12-23,723.28979589,723.28979589,710.6742762,714.87944943
2009-12-28,719.08462266,731.70014236,719.08462266,723.28979589
2009-12-29,723.28979589,727.49496913,723.28979589,727.49496913
2009-12-30,727.49496913,731.70014236,723.28979589,727.49496913
2010-01-04,727.49496913,735.90531559,727.49496913,735.90531559
2010-01-05,735.90531559,756.93118175,735.90531559,752.72600852
2010-01-06,752.72600852,769.54670145,752.72600852,756.93118175
2010-01-07,765.34152821,777.95704791,761.13635498,773.75187468
2010-01-08,773.75187468,832.62429993,773.75187468,824.21395346
2010-01-11,836.82947316,851.54757947,828.41912669,832.62429993
2010-01-12,828.41912669,828.41912669,807.39326053,824.21395346
2010-01-13,807.39326053,824.21395346,803.1880873,824.21395346
2010-01-14,828.41912669,872.57344563,828.41912669,862.06051255
2010-01-15,862.06051255,862.06051255,832.62429993,836.82947316
2010-01-18,820.00878023,851.54757947,820.00878023,836.82947316
2010-01-19,836.82947316,841.03464639,832.62429993,836.82947316
2010-01-20,841.03464639,841.03464639,824.21395346,828.41912669
2010-01-21,828.41912669,836.82947316,820.00878023,824.21395346
2010-01-22,807.39326053,815.803607,798.98291407,815.803607
2010-01-25,807.39326053,820.00878023,803.1880873,815.803607
2010-01-27,794.77774084,803.1880873,765.34152821,773.75187468
2010-01-28,782.16222114,803.1880873,782.16222114,798.98291407
2010-01-29,786.36739437,794.77774084,773.75187468,794.77774084
2010-02-01,790.57256761,790.57256761,769.54670145,777.95704791
2010-02-02,790.57256761,794.77774084,777.95704791,782.16222114
2010-02-03,790.57256761,820.00878023,786.36739437,807.39326053
2010-02-04,807.39326053,824.21395346,803.1880873,811.59843377
2010-02-05,786.36739437,790.57256761,773.75187468,782.16222114
2010-02-08,782.16222114,782.16222114,740.11048882,773.75187468
2010-02-09,765.34152821,773.75187468,748.52083529,769.54670145
2010-02-10,773.75187468,777.95704791,752.72600852,752.72600852
2010-02-11,761.13635498,769.54670145,748.52083529,761.13635498
2010-02-12,765.34152821,777.95704791,761.13635498,773.75187468
2010-02-15,769.54670145,773.75187468,761.13635498,769.54670145
2010-02-16,769.54670145,786.36739437,761.13635498,782.16222114
2010-02-17,790.57256761,794.77774084,773.75187468,782.16222114
2010-02-18,782.16222114,782.16222114,756.93118175,761.13635498
2010-02-19,756.93118175,761.13635498,748.52083529,756.93118175
2010-02-22,765.34152821,769.54670145,752.72600852,761.13635498
2010-02-23,756.93118175,777.95704791,752.72600852,773.75187468
2010-02-24,761.13635498,782.16222114,761.13635498,782.16222114
2010-02-25,782.16222114,786.36739437,765.34152821,769.54670145
2010-03-01,777.95704791,782.16222114,765.34152821,773.75187468
2010-03-02,773.75187468,777.95704791,765.34152821,769.54670145
2010-03-03,773.75187468,782.16222114,765.34152821,773.75187468
2010-03-04,773.75187468,782.16222114,769.54670145,773.75187468
2010-03-05,777.95704791,782.16222114,773.75187468,777.95704791
2010-03-08,786.36739437,790.57256761,782.16222114,782.16222114
2010-03-09,782.16222114,790.57256761,782.16222114,786.36739437
2010-03-10,786.36739437,803.1880873,782.16222114,794.77774084
2010-03-11,794.77774084,798.98291407,786.36739437,794.77774084
2010-03-12,790.57256761,794.77774084,786.36739437,790.57256761
2010-03-15,786.36739437,790.57256761,782.16222114,786.36739437
2010-03-17,790.57256761,807.39326053,790.57256761,807.39326053
2010-03-18,807.39326053,811.59843377,794.77774084,798.98291407
2010-03-19,798.98291407,803.1880873,790.57256761,790.57256761
2010-03-22,786.36739437,790.57256761,769.54670145,773.75187468
2010-03-23,777.95704791,782.16222114,765.34152821,769.54670145
2010-03-24,777.95704791,790.57256761,769.54670145,790.57256761
2010-03-25,790.57256761,794.77774084,782.16222114,782.16222114
2010-03-26,786.36739437,794.77774084,782.16222114,786.36739437
2010-03-29,790.57256761,803.1880873,786.36739437,794.77774084
2010-03-30,798.98291407,811.59843377,798.98291407,803.1880873
2010-03-31,807.39326053,832.62429993,794.77774084,824.21395346
2010-04-01,828.41912669,862.06051255,828.41912669,851.54757947
2010-04-05,851.54757947,883.08637871,851.54757947,872.57344563
2010-04-06,872.57344563,904.11224487,862.06051255,883.08637871
2010-04-07,893.59931179,925.13811103,883.08637871,904.11224487
2010-04-08,883.08637871,904.11224487,872.57344563,883.08637871
2010-04-09,883.08637871,904.11224487,883.08637871,893.59931179
2010-04-12,904.11224487,914.62517795,893.59931179,904.11224487
2010-04-13,904.11224487,914.62517795,883.08637871,914.62517795
2010-04-14,904.11224487,914.62517795,893.59931179,904.11224487
2010-04-15,914.62517795,935.65104411,904.11224487,925.13811103
2010-04-16,925.13811103,946.16397719,914.62517795,935.65104411
2010-04-19,914.62517795,925.13811103,893.59931179,914.62517795
2010-04-20,914.62517795,925.13811103,904.11224487,925.13811103
2010-04-21,925.13811103,935.65104411,914.62517795,925.13811103
2010-04-22,925.13811103,946.16397719,914.62517795,946.16397719
2010-04-23,946.16397719,946.16397719,914.62517795,925.13811103
2010-04-26,925.13811103,935.65104411,914.62517795,925.13811103
2010-04-27,925.13811103,925.13811103,904.11224487,925.13811103
2010-04-28,904.11224487,925.13811103,893.59931179,904.11224487
2010-04-29,904.11224487,914.62517795,893.59931179,893.59931179
2010-04-30,914.62517795,935.65104411,904.11224487,925.13811103
2010-05-03,914.62517795,914.62517795,893.59931179,893.59931179
2010-05-04,904.11224487,914.62517795,883.08637871,893.59931179
2010-05-05,872.57344563,883.08637871,828.41912669,832.62429993
2010-05-06,820.00878023,851.54757947,811.59843377,841.03464639
2010-05-07,807.39326053,828.41912669,798.98291407,811.59843377
2010-05-10,828.41912669,851.54757947,820.00878023,841.03464639
2010-05-11,851.54757947,893.59931179,836.82947316,862.06051255
2010-05-12,883.08637871,883.08637871,862.06051255,883.08637871
2010-05-14,883.08637871,893.59931179,872.57344563,872.57344563
2010-05-17,862.06051255,872.57344563,841.03464639,862.06051255
2010-05-18,872.57344563,872.57344563,851.54757947,862.06051255
2010-05-19,851.54757947,851.54757947,820.00878023,820.00878023
2010-05-20,828.41912669,836.82947316,798.98291407,807.39326053
2010-05-21,777.95704791,786.36739437,761.13635498,773.75187468
2010-05-24,777.95704791,790.57256761,752.72600852,756.93118175
2010-05-25,735.90531559,752.72600852,714.87944943,723.28979589
2010-05-26,740.11048882,798.98291407,740.11048882,794.77774084
2010-05-27,786.36739437,811.59843377,761.13635498,803.1880873
2010-05-31,807.39326053,851.54757947,807.39326053,841.03464639
2010-06-01,832.62429993,836.82947316,803.1880873,807.39326053
2010-06-02,811.59843377,828.41912669,790.57256761,811.59843377
2010-06-03,835.78092748,840.02347026,823.05329914,827.29584192
2010-06-04,818.81075636,823.05329914,810.3256708,823.05329914
2010-06-07,793.35549969,793.35549969,772.14278579,780.62787135
2010-06-08,780.62787135,789.11295691,776.38532857,784.87041413
2010-06-09,784.87041413,793.35549969,776.38532857,789.11295691
2010-06-10,789.11295691,793.35549969,784.87041413,789.11295691
