time,open,high,low,close,BuyBias,SellBias,TP1-Sell,TP1-Buy,TP2-Sell,TP2-Buy,TP3-Sell,TP3-Buy,Median,New Moon,First Moon,Waning,Full Moon,1/8,3/8,5/8,7/8,Spring,Summer,Fall,midwinter,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),%K,%D
2018-09-19,800,805,785,790,790.3333333333334,786.3333333333334,783.9853333333333,792.6813333333334,783.0486666666667,795.2846666666668,774.8333333333334,801.8333333333335,788.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,800,805,785,790,28.57142857142857,40.63492063492063
2018-09-20,800,810,795,795,795.3333333333334,791.3333333333334,787.0753333333333,799.5913333333334,783.0486666666667,800.2846666666668,774.8333333333334,811.8333333333335,793.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,800,810,795,795,35.714285714285715,34.126984126984134
2018-09-21,800,820,795,820,802,798,795.6519999999999,804.3480000000001,791.382,803.618,786.5,813.5,800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,800,820,795,820,59.52380952380952,41.26984126984127
2018-09-24,825,830,800,800,813.6666666666666,809.6666666666666,803.4986666666666,819.8346666666666,804.7153333333332,826.9513333333333,788.1666666666666,835.1666666666665,811.6666666666666,NaN,NaN,NaN,770,NaN,860,NaN,NaN,0,0,0,0,825,830,800,800,63.333333333333336,52.85714285714287
2018-09-25,795,810,790,805,812,808,799.9219999999999,820.0780000000001,791.382,818.618,781.5,838.5,810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,795,810,790,805,61.48148148148149,61.44620811287479
2018-09-26,810,815,800,805,803.6666666666666,799.6666666666666,795.4086666666666,807.9246666666667,794.7153333333332,811.9513333333333,783.1666666666666,820.1666666666665,801.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,810,815,800,805,40.648148148148145,55.15432098765433
2018-09-27,805,845,800,835,808.6666666666666,804.6666666666666,802.3186666666666,811.0146666666667,799.7153333333332,811.9513333333333,793.1666666666666,820.1666666666665,806.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,805,845,800,835,54.58754208754209,52.23905723905725
2018-09-28,840,855,830,845,828.6666666666666,824.6666666666666,810.8586666666665,842.4746666666667,809.7153333333332,851.9513333333333,783.1666666666666,870.1666666666665,826.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,840,855,830,845,67.97785547785547,54.404515237848585
2018-10-01,845,845,820,825,845.3333333333334,841.3333333333334,835.1653333333334,851.5013333333334,833.0486666666667,855.2846666666668,819.8333333333334,866.8333333333335,843.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,795,NaN,0,0,0,0,845,845,820,825,73.42657342657343,65.33065699732369
2018-10-02,820,825,795,795,832,828,821.832,838.168,816.382,838.618,806.5,853.5,830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,820,825,795,795,46.15384615384615,62.519425019425036
2018-10-03,805,815,795,810,807,803,794.9219999999999,815.0780000000001,786.382,813.618,776.5,833.5,805,NaN,NaN,775,NaN,NaN,NaN,NaN,NaN,0,0,0,0,805,815,795,810,26.28205128205128,48.620823620823636
2018-10-04,815,820,795,800,808.6666666666666,804.6666666666666,800.4086666666666,812.9246666666667,799.7153333333332,816.9513333333333,788.1666666666666,825.1666666666665,806.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,815,820,795,800,11.111111111111109,27.84900284900287
2018-10-05,790,805,790,800,807,803,796.832,813.168,791.382,813.618,781.5,828.5,805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,790,805,790,800,17.17171717171717,18.188293188293205
2018-10-08,805,830,800,810,800.3333333333334,796.3333333333334,793.9853333333333,802.6813333333334,793.0486666666667,805.2846666666668,784.8333333333334,811.8333333333335,798.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,770,0,0,0,0,805,830,800,810,25.5050505050505,17.929292929292945
2018-10-09,810,820,800,810,815.3333333333334,811.3333333333334,803.2553333333333,823.4113333333335,798.0486666666667,825.2846666666668,784.8333333333334,841.8333333333335,813.3333333333334,840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,810,820,800,810,39.39393939393939,27.35690235690237
2018-10-10,820,820,810,820,812,808,803.742,816.258,801.382,818.618,791.5,828.5,810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,820,820,810,820,58.333333333333336,41.077441077441094
2018-10-11,800,800,785,785,818.6666666666666,814.6666666666666,814.2286666666665,819.1046666666667,814.7153333333332,821.9513333333333,808.1666666666666,825.1666666666665,816.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,800,800,785,785,41.666666666666664,46.46464646464648
2018-10-12,785,805,785,795,792,788,785.6519999999999,794.3480000000001,781.382,793.618,776.5,803.5,790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,785,805,785,795,32.40740740740741,44.135802469135825
2018-10-15,800,800,760,765,797,793,788.742,801.258,786.382,803.618,776.5,813.5,795,NaN,NaN,NaN,NaN,840,NaN,NaN,NaN,0,0,0,0,800,800,760,765,10.185185185185189,28.086419753086442
2018-10-16,770,775,755,760,777,773,761.102,788.898,751.382,788.618,736.5,813.5,775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,770,775,755,760,12.749287749287753,18.44729344729347
2018-10-17,770,790,770,780,765.3333333333334,761.3333333333334,757.0753333333333,769.5913333333334,753.0486666666667,770.2846666666668,744.8333333333334,781.8333333333335,763.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,770,790,770,780,22.00854700854701,14.981006647673334
2018-10-18,775,780,755,765,782,778,773.742,786.258,771.382,788.618,761.5,798.5,780,NaN,805,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,775,780,755,765,25.897435897435894,20.218423551756903
2018-10-19,760,780,755,765,768.6666666666666,764.6666666666666,758.4986666666666,774.8346666666666,754.7153333333332,776.9513333333333,743.1666666666666,790.1666666666665,766.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,760,780,755,765,30.740740740740737,26.215574548907895
2018-10-22,765,775,760,765,768.6666666666666,764.6666666666666,758.4986666666666,774.8346666666666,754.7153333333332,776.9513333333333,743.1666666666666,790.1666666666665,766.6666666666666,NaN,NaN,NaN,NaN,NaN,790,NaN,NaN,0,0,0,0,765,775,760,765,23.597883597883595,26.74535341202009
2018-10-23,765,770,750,755,768.6666666666666,764.6666666666666,762.3186666666666,771.0146666666667,759.7153333333332,771.9513333333333,753.1666666666666,780.1666666666665,766.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,765,770,750,755,21.097883597883595,25.14550264550266
2018-10-24,755,760,730,740,760.3333333333334,756.3333333333334,752.0753333333333,764.5913333333334,748.0486666666667,765.2846666666668,739.8333333333334,776.8333333333335,758.3333333333334,NaN,NaN,NaN,700,NaN,NaN,NaN,NaN,0,0,0,0,755,760,730,740,20.357142857142858,21.684303350970037
2018-10-25,720,730,715,720,745.3333333333334,741.3333333333334,733.2553333333333,753.4113333333335,728.0486666666667,755.2846666666668,714.8333333333334,771.8333333333335,743.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,720,730,715,720,13.397435897435896,18.284154117487468
2018-10-26,725,730,720,725,723.6666666666666,719.6666666666666,717.3186666666666,726.0146666666667,714.7153333333332,726.9513333333333,708.1666666666666,735.1666666666665,721.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,725,730,720,725,14.786324786324784,16.180301180301196
2018-10-29,725,730,705,705,727,723,722.5619999999999,727.4380000000001,721.382,728.618,716.5,733.5,725,NaN,NaN,NaN,NaN,NaN,NaN,680,NaN,0,0,0,0,725,730,705,705,8.119658119658117,12.10113960113962
2018-10-30,700,705,670,675,715.3333333333334,711.3333333333334,705.1653333333334,721.5013333333334,698.0486666666667,720.2846666666668,689.8333333333334,736.8333333333335,713.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,700,705,670,675,7.407407407407407,10.10446343779679
2018-10-31,680,685,665,680,685.3333333333334,681.3333333333334,671.3453333333333,695.3213333333334,663.0486666666667,695.2846666666668,649.8333333333334,716.8333333333335,683.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,680,685,665,680,9.544159544159543,8.357075023741709
2018-11-01,680,705,680,685,678.6666666666666,674.6666666666666,670.4086666666666,682.9246666666667,669.7153333333332,686.9513333333333,658.1666666666666,695.1666666666665,676.6666666666666,NaN,NaN,655,NaN,NaN,NaN,NaN,NaN,0,0,0,0,680,705,680,685,19.8005698005698,12.250712250712269
2018-11-02,700,705,685,695,692,688,681.832,698.168,676.382,698.618,666.5,713.5,690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,700,705,685,695,33.333333333333336,20.892687559354247
2018-11-05,690,695,685,690,697,693,688.742,701.258,686.382,703.618,676.5,713.5,695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,675,0,0,0,0,690,695,685,690,46.47435897435897,33.20275403608739
2018-11-06,690,700,680,680,692,688,687.5619999999999,692.4380000000001,686.382,693.618,681.5,698.5,690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,690,700,680,680,48.71794871794871,42.84188034188036
2018-11-07,690,705,685,695,688.6666666666666,684.6666666666666,680.4086666666666,692.9246666666667,674.7153333333332,691.9513333333333,668.1666666666666,705.1666666666665,686.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,690,705,685,695,53.333333333333336,49.508547008547026
2018-11-08,700,720,695,710,697,693,688.742,701.258,686.382,703.618,676.5,713.5,695,745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,700,720,695,710,57.5,53.1837606837607
2018-11-09,710,715,695,700,710.3333333333334,706.3333333333334,700.1653333333334,716.5013333333334,698.0486666666667,720.2846666666668,684.8333333333334,731.8333333333335,708.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,710,715,695,700,61.666666666666664,57.50000000000002
2018-11-12,695,700,685,685,705.3333333333334,701.3333333333334,697.0753333333333,709.5913333333334,693.0486666666667,710.2846666666668,684.8333333333334,721.8333333333335,703.3333333333334,NaN,NaN,NaN,NaN,715,NaN,NaN,NaN,0,0,0,0,695,700,685,685,45.833333333333336,55.00000000000002
2018-11-13,675,695,665,690,692,688,685.6519999999999,694.3480000000001,681.382,693.618,676.5,703.5,690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,675,695,665,690,35.984848484848484,47.828282828282845
2018-11-14,690,695,670,670,685.3333333333334,681.3333333333334,673.2553333333333,693.4113333333335,673.0486666666667,700.2846666666668,654.8333333333334,711.8333333333335,683.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,690,695,670,670,22.348484848484848,34.722222222222236
2018-11-15,670,680,660,670,680.3333333333334,676.3333333333334,670.1653333333334,686.5013333333334,663.0486666666667,685.2846666666668,654.8333333333334,701.8333333333335,678.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,670,680,660,670,24.24242424242424,27.52525252525254
2018-11-16,675,695,670,680,672,668,663.742,676.258,661.382,678.618,651.5,688.5,670,NaN,720,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,675,695,670,680,25.757575757575754,24.11616161616163
2018-11-19,690,690,670,675,683.6666666666666,679.6666666666666,673.4986666666666,689.8346666666666,669.7153333333332,691.9513333333333,658.1666666666666,705.1666666666665,681.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,690,690,670,675,37.012987012987004,29.00432900432902
2018-11-21,670,675,640,645,680.3333333333334,676.3333333333334,672.0753333333333,684.5913333333334,668.0486666666667,685.2846666666668,659.8333333333334,696.8333333333335,678.3333333333334,NaN,NaN,NaN,NaN,NaN,710,NaN,NaN,0,0,0,0,670,675,640,645,33.98268398268398,32.25108225108226
2018-11-22,645,655,625,625,655.3333333333334,651.3333333333334,641.3453333333333,665.3213333333334,633.0486666666667,665.2846666666668,619.8333333333334,686.8333333333335,653.3333333333334,NaN,NaN,NaN,595,NaN,NaN,NaN,NaN,0,0,0,0,645,655,625,625,17.316017316017312,29.437229437229448
2018-11-23,630,635,620,625,637,633,624.9219999999999,645.0780000000001,616.382,643.618,606.5,663.5,635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,630,635,620,625,5.252525252525252,18.850408850408865
2018-11-26,625,630,600,605,628.6666666666666,624.6666666666666,622.3186666666666,631.0146666666667,619.7153333333332,631.9513333333333,613.1666666666666,640.1666666666665,626.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,625,630,600,605,4.074074074074072,8.880872214205562
2018-11-27,605,615,595,595,613.6666666666666,609.6666666666666,601.5886666666665,621.7446666666667,594.7153333333332,621.9513333333333,583.1666666666666,640.1666666666665,611.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,575,NaN,0,0,0,0,605,615,595,595,4.074074074074072,4.466891133557816
2018-11-28,600,610,595,600,603.6666666666666,599.6666666666666,595.4086666666666,607.9246666666667,589.7153333333332,606.9513333333333,583.1666666666666,620.1666666666665,601.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,600,610,595,600,4.629629629629627,4.259259259259274
2018-11-29,610,625,605,625,603.6666666666666,599.6666666666666,597.3186666666666,606.0146666666667,594.7153333333332,606.9513333333333,588.1666666666666,615.1666666666665,601.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,610,625,605,625,27.777777777777775,12.160493827160492
2018-11-30,625,635,615,615,620.3333333333334,616.3333333333334,612.0753333333333,624.5913333333334,613.0486666666667,630.2846666666668,599.8333333333334,636.8333333333335,618.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,625,635,615,615,44.444444444444436,25.61728395061728
2018-12-03,640,735,640,735,623.6666666666666,619.6666666666666,615.4086666666666,627.9246666666667,609.7153333333332,626.9513333333333,603.1666666666666,640.1666666666665,621.6666666666666,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,0,0,0,0,640,735,640,735,75,49.07407407407407
2018-12-04,735,735,705,710,705.3333333333334,701.3333333333334,668.4253333333334,738.2413333333334,673.0486666666667,765.2846666666668,609.8333333333334,796.8333333333335,703.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,735,735,705,710,77.38095238095238,65.60846560846561
2018-12-05,690,745,690,740,718.6666666666666,714.6666666666666,706.5886666666665,726.7446666666667,699.7153333333332,726.9513333333333,688.1666666666666,745.1666666666665,716.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,635,0,0,0,0,690,745,690,740,92.85714285714285,81.74603174603173
2018-12-06,735,750,725,735,727,723,705.372,744.628,706.382,758.618,671.5,778.5,725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,735,750,725,735,89.15343915343915,86.46384479717813
2018-12-07,740,740,720,725,738.6666666666666,734.6666666666666,728.4986666666666,744.8346666666666,724.7153333333332,746.9513333333333,713.1666666666666,760.1666666666665,736.6666666666666,760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,740,740,720,725,87.53006253006254,89.84688151354817
2018-12-10,715,725,710,720,730.3333333333334,726.3333333333334,722.0753333333333,734.5913333333334,718.0486666666667,735.2846666666668,709.8333333333334,746.8333333333335,728.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,715,725,710,720,72.05387205387206,82.91245791245791
2018-12-11,720,770,710,755,720.3333333333334,716.3333333333334,713.9853333333333,722.6813333333334,713.0486666666667,725.2846666666668,704.8333333333334,731.8333333333335,718.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,720,770,710,755,69.50757575757575,76.36383678050345
2018-12-12,765,770,745,755,747,743,723.462,766.538,721.382,778.618,686.5,803.5,745,NaN,NaN,NaN,NaN,795,NaN,NaN,NaN,0,0,0,0,765,770,745,755,68.74999999999999,70.10381593714926
2018-12-13,760,780,755,765,758.6666666666666,754.6666666666666,748.4986666666666,764.8346666666666,744.7153333333332,766.9513333333333,733.1666666666666,780.1666666666665,756.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,760,780,755,765,78.27380952380952,72.17712842712841
2018-12-14,760,765,750,755,768.6666666666666,764.6666666666666,758.4986666666666,774.8346666666666,754.7153333333332,776.9513333333333,743.1666666666666,790.1666666666665,766.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,760,765,750,755,72.6190476190476,73.2142857142857
2018-12-17,760,765,730,730,758.6666666666666,754.6666666666666,752.3186666666666,761.0146666666667,749.7153333333332,761.9513333333333,743.1666666666666,770.1666666666665,756.6666666666666,NaN,800,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,760,765,730,730,57.14285714285714,69.34523809523809
2018-12-18,730,765,715,750,743.6666666666666,739.6666666666666,729.6786666666666,753.6546666666667,719.7153333333332,751.9513333333333,708.1666666666666,775.1666666666665,741.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,730,765,715,750,48.9010989010989,59.55433455433454
2018-12-19,755,765,740,760,745.3333333333334,741.3333333333334,725.6153333333333,761.0513333333334,723.0486666666667,770.2846666666668,694.8333333333334,791.8333333333335,743.3333333333334,NaN,NaN,NaN,NaN,NaN,790,NaN,NaN,0,0,0,0,755,765,740,760,50.54945054945055,52.19780219780218
2018-12-20,755,780,755,765,757,753,746.832,763.168,746.382,768.618,731.5,778.5,755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,755,780,755,765,66.66666666666667,55.37240537240536
2018-12-21,765,795,760,770,768.6666666666666,764.6666666666666,758.4986666666666,774.8346666666666,754.7153333333332,776.9513333333333,743.1666666666666,790.1666666666665,766.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,765,795,760,770,71.63461538461537,62.950244200244185
2018-12-26,760,790,760,770,777,773,763.012,786.988,756.382,788.618,741.5,808.5,775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,760,790,760,770,71.47435897435896,69.92521367521366
2018-12-27,785,785,765,770,775.3333333333334,771.3333333333334,763.2553333333333,783.4113333333335,758.0486666666667,785.2846666666668,744.8333333333334,801.8333333333335,773.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,745,NaN,0,0,0,0,785,785,765,770,64.01515151515152,69.04137529137527
2018-12-28,775,775,760,765,775.3333333333334,771.3333333333334,767.0753333333333,779.5913333333334,763.0486666666667,780.2846666666668,754.8333333333334,791.8333333333335,773.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,775,775,760,765,49.43181818181818,61.64044289044286
2019-01-02,770,775,735,740,768.6666666666666,764.6666666666666,762.3186666666666,771.0146666666667,759.7153333333332,771.9513333333333,753.1666666666666,780.1666666666665,766.6666666666666,NaN,NaN,695,NaN,NaN,NaN,NaN,NaN,0,0,0,0,770,775,735,740,29.292929292929287,47.579966329966304
2019-01-03,750,755,740,750,752,748,736.102,763.898,726.382,763.618,711.5,788.5,750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,725,0,0,0,0,750,755,740,750,20.202020202020204,32.975589225589204
2019-01-04,750,765,745,760,750.3333333333334,746.3333333333334,743.9853333333333,752.6813333333334,743.0486666666667,755.2846666666668,734.8333333333334,761.8333333333335,748.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,750,765,745,760,28.535353535353536,26.010101010100982
2019-01-07,775,785,765,770,758.6666666666666,754.6666666666666,750.4086666666666,762.9246666666667,749.7153333333332,766.9513333333333,738.1666666666666,775.1666666666665,756.6666666666666,810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,775,785,765,770,49.09090909090909,32.609427609427584
2019-01-08,775,780,755,760,775.3333333333334,771.3333333333334,767.0753333333333,779.5913333333334,763.0486666666667,780.2846666666668,754.8333333333334,791.8333333333335,773.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,775,780,755,760,56.666666666666664,44.764309764309736
2019-01-09,770,790,765,780,767,763,756.832,773.168,751.382,773.618,741.5,788.5,765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,770,790,765,780,66.66666666666667,57.47474747474745
2019-01-10,780,805,775,790,780.3333333333334,776.3333333333334,770.1653333333334,786.5013333333334,768.0486666666667,790.2846666666668,754.8333333333334,801.8333333333335,778.3333333333334,NaN,NaN,NaN,NaN,835,NaN,NaN,NaN,0,0,0,0,780,805,775,790,68.33333333333333,63.88888888888886
2019-01-11,795,800,780,790,792,788,779.9219999999999,800.0780000000001,776.382,803.618,761.5,818.5,790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,795,800,780,790,75,69.99999999999997
2019-01-14,795,795,775,780,792,788,783.742,796.258,781.382,798.618,771.5,808.5,790,NaN,815,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,795,795,775,780,65,69.44444444444441
2019-01-15,780,830,780,820,785.3333333333334,781.3333333333334,777.0753333333333,789.5913333333334,773.0486666666667,790.2846666666668,764.8333333333334,801.8333333333335,783.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,780,830,780,820,68.2051282051282,69.40170940170937
2019-01-16,830,885,825,870,812,808,792.2819999999999,827.7180000000001,791.382,838.618,761.5,858.5,810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,830,885,825,870,73.65967365967366,68.95493395493394
2019-01-17,870,885,840,845,862,858,838.462,881.538,836.382,893.618,801.5,918.5,860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,870,885,840,845,78.2051282051282,73.35664335664333
