time,open,high,low,close
2007-09-12,691.35091201,691.35091201,668.30588161,675.98755841
2007-09-13,675.98755841,675.98755841,660.62420481,668.30588161
2007-09-14,668.30588161,675.98755841,660.62420481,668.30588161
2007-09-17,668.30588161,668.30588161,652.94252801,660.62420481
2007-09-18,652.94252801,652.94252801,645.26085121,645.26085121
2007-09-19,660.62420481,668.30588161,645.26085121,668.30588161
2007-09-20,668.30588161,675.98755841,645.26085121,652.94252801
2007-09-21,645.26085121,652.94252801,645.26085121,652.94252801
2007-09-24,652.94252801,668.30588161,645.26085121,652.94252801
2007-09-25,645.26085121,652.94252801,637.57917441,645.26085121
2007-09-26,645.26085121,668.30588161,637.57917441,668.30588161
2007-09-27,675.98755841,699.03258881,660.62420481,675.98755841
2007-09-28,675.98755841,675.98755841,668.30588161,675.98755841
2007-10-01,675.98755841,691.35091201,668.30588161,675.98755841
2007-10-02,691.35091201,760.48600321,683.66923521,752.80432641
2007-10-03,752.80432641,783.53103361,729.75929601,729.75929601
2007-10-04,722.07761921,737.44097281,706.71426561,737.44097281
2007-10-05,737.44097281,752.80432641,722.07761921,737.44097281
2007-10-08,737.44097281,737.44097281,706.71426561,722.07761921
2007-10-09,714.39594241,737.44097281,714.39594241,737.44097281
2007-10-10,737.44097281,737.44097281,722.07761921,722.07761921
2007-10-11,722.07761921,745.12264961,714.39594241,745.12264961
2007-10-17,729.75929601,768.16768001,729.75929601,760.48600321
2007-10-18,760.48600321,768.16768001,745.12264961,752.80432641
2007-10-19,752.80432641,752.80432641,722.07761921,737.44097281
2007-10-22,706.71426561,714.39594241,699.03258881,706.71426561
2007-10-23,714.39594241,729.75929601,714.39594241,729.75929601
2007-10-24,729.75929601,745.12264961,714.39594241,722.07761921
2007-10-25,722.07761921,737.44097281,714.39594241,737.44097281
2007-10-26,737.44097281,737.44097281,714.39594241,722.07761921
2007-10-29,722.07761921,729.75929601,714.39594241,722.07761921
2007-10-30,714.39594241,745.12264961,714.39594241,737.44097281
2007-10-31,729.75929601,760.48600321,729.75929601,745.12264961
2007-11-01,752.80432641,760.48600321,745.12264961,752.80432641
2007-11-02,729.75929601,752.80432641,729.75929601,745.12264961
2007-11-05,745.12264961,745.12264961,722.07761921,729.75929601
2007-11-06,737.44097281,737.44097281,722.07761921,729.75929601
2007-11-07,729.75929601,729.75929601,722.07761921,722.07761921
2007-11-09,729.75929601,729.75929601,706.71426561,714.39594241
2007-11-12,699.03258881,699.03258881,675.98755841,683.66923521
2007-11-13,691.35091201,699.03258881,668.30588161,675.98755841
2007-11-14,675.98755841,699.03258881,668.30588161,691.35091201
2007-11-15,683.66923521,683.66923521,668.30588161,683.66923521
2007-11-16,675.98755841,683.66923521,668.30588161,675.98755841
2007-11-19,675.98755841,675.98755841,660.62420481,668.30588161
2007-11-20,660.62420481,660.62420481,645.26085121,660.62420481
2007-11-21,668.30588161,668.30588161,637.57917441,645.26085121
2007-11-22,629.89749761,637.57917441,622.21582081,637.57917441
2007-11-23,645.26085121,652.94252801,629.89749761,652.94252801
2007-11-26,652.94252801,652.94252801,629.89749761,645.26085121
2007-11-27,637.57917441,652.94252801,629.89749761,652.94252801
2007-11-28,652.94252801,683.66923521,652.94252801,683.66923521
2007-11-29,691.35091201,699.03258881,675.98755841,691.35091201
2007-11-30,699.03258881,706.71426561,675.98755841,683.66923521
2007-12-03,683.66923521,691.35091201,675.98755841,683.66923521
2007-12-04,683.66923521,699.03258881,683.66923521,699.03258881
2007-12-05,699.03258881,699.03258881,683.66923521,691.35091201
2007-12-06,691.35091201,691.35091201,675.98755841,691.35091201
2007-12-07,683.66923521,691.35091201,675.98755841,691.35091201
2007-12-10,675.98755841,675.98755841,660.62420481,675.98755841
2007-12-11,683.66923521,683.66923521,668.30588161,675.98755841
2007-12-12,668.30588161,668.30588161,660.62420481,668.30588161
2007-12-13,668.30588161,668.30588161,652.94252801,660.62420481
2007-12-14,660.62420481,660.62420481,645.26085121,652.94252801
2007-12-17,645.26085121,652.94252801,629.89749761,652.94252801
2007-12-18,645.26085121,645.26085121,622.21582081,629.89749761
2007-12-19,629.89749761,637.57917441,622.21582081,629.89749761
2007-12-26,629.89749761,637.57917441,614.53414401,622.21582081
2007-12-27,622.21582081,629.89749761,614.53414401,622.21582081
2007-12-28,622.21582081,622.21582081,614.53414401,622.21582081
2008-01-02,622.21582081,637.57917441,614.53414401,637.57917441
2008-01-03,629.89749761,629.89749761,614.53414401,622.21582081
2008-01-04,622.21582081,637.57917441,622.21582081,629.89749761
2008-01-07,622.21582081,622.21582081,614.53414401,622.21582081
2008-01-08,622.21582081,622.21582081,606.85246721,622.21582081
2008-01-09,614.53414401,629.89749761,614.53414401,629.89749761
2008-01-14,629.89749761,675.98755841,622.21582081,637.57917441
2008-01-15,637.57917441,637.57917441,622.21582081,622.21582081
2008-01-16,614.53414401,614.53414401,583.80743681,606.85246721
2008-01-17,606.85246721,614.53414401,599.17079041,614.53414401
2008-01-18,599.17079041,599.17079041,591.48911361,599.17079041
2008-01-21,599.17079041,599.17079041,568.44408321,576.12576001
2008-01-22,499.30899201,537.71737601,460.90060801,499.30899201
2008-01-23,522.35402241,537.71737601,506.99066881,537.71737601
2008-01-24,537.71737601,545.39905281,522.35402241,530.03569921
2008-01-25,537.71737601,553.08072961,537.71737601,553.08072961
2008-01-28,530.03569921,537.71737601,506.99066881,514.67234561
2008-01-29,522.35402241,522.35402241,514.67234561,522.35402241
2008-01-30,522.35402241,530.03569921,491.62731521,506.99066881
2008-01-31,506.99066881,506.99066881,483.94563841,491.62731521
2008-02-01,499.30899201,514.67234561,499.30899201,514.67234561
2008-02-04,514.67234561,522.35402241,499.30899201,514.67234561
2008-02-05,506.99066881,514.67234561,506.99066881,514.67234561
2008-02-06,506.99066881,514.67234561,499.30899201,514.67234561
2008-02-11,514.67234561,514.67234561,499.30899201,514.67234561
2008-02-12,514.67234561,514.67234561,499.30899201,499.30899201
2008-02-13,506.99066881,506.99066881,506.99066881,506.99066881
2008-02-14,514.67234561,514.67234561,506.99066881,514.67234561
2008-02-15,506.99066881,506.99066881,506.99066881,506.99066881
2008-02-18,506.99066881,514.67234561,499.30899201,514.67234561
2008-02-19,506.99066881,530.03569921,499.30899201,506.99066881
2008-02-20,506.99066881,506.99066881,491.62731521,499.30899201
2008-02-21,506.99066881,506.99066881,483.94563841,491.62731521
2008-02-22,491.62731521,491.62731521,483.94563841,491.62731521
2008-02-25,491.62731521,491.62731521,483.94563841,491.62731521
2008-02-26,491.62731521,491.62731521,476.26396161,483.94563841
2008-02-27,491.62731521,491.62731521,460.90060801,468.58228481
2008-02-28,468.58228481,468.58228481,453.21893121,460.90060801
2008-02-29,460.90060801,460.90060801,445.53725441,453.21893121
2008-03-03,437.85557761,476.26396161,430.1739008,468.58228481
2008-03-04,468.58228481,468.58228481,445.53725441,460.90060801
2008-03-05,460.90060801,460.90060801,453.21893121,460.90060801
2008-03-06,460.90060801,460.90060801,453.21893121,460.90060801
2008-03-10,453.21893121,453.21893121,437.85557761,445.53725441
2008-03-11,437.85557761,437.85557761,422.492224,437.85557761
2008-03-12,445.53725441,445.53725441,430.1739008,437.85557761
2008-03-13,430.1739008,430.1739008,407.1288704,422.492224
2008-03-14,422.492224,422.492224,407.1288704,414.8105472
2008-03-17,391.7655168,391.7655168,353.3571328,376.4021632
2008-03-18,376.4021632,380.2430016,353.3571328,380.2430016
2008-03-19,384.08384,384.08384,372.5613248,380.2430016
2008-03-24,380.2430016,403.288032,380.2430016,403.288032
2008-03-25,407.1288704,460.90060801,407.1288704,445.53725441
2008-03-26,445.53725441,460.90060801,437.85557761,453.21893121
2008-03-27,445.53725441,483.94563841,445.53725441,476.26396161
2008-03-28,476.26396161,483.94563841,468.58228481,483.94563841
2008-03-31,483.94563841,491.62731521,476.26396161,483.94563841
2008-04-01,476.26396161,476.26396161,453.21893121,468.58228481
2008-04-02,483.94563841,483.94563841,468.58228481,476.26396161
2008-04-03,476.26396161,476.26396161,445.53725441,460.90060801
2008-04-04,460.90060801,468.58228481,453.21893121,468.58228481
2008-04-07,468.58228481,468.58228481,453.21893121,460.90060801
2008-04-08,460.90060801,468.58228481,460.90060801,468.58228481
2008-04-09,460.90060801,460.90060801,445.53725441,453.21893121
2008-04-10,453.21893121,460.90060801,445.53725441,460.90060801
2008-04-11,468.58228481,476.26396161,460.90060801,476.26396161
2008-04-14,468.58228481,483.94563841,460.90060801,483.94563841
2008-04-15,483.94563841,491.62731521,476.26396161,483.94563841
2008-04-16,491.62731521,491.62731521,476.26396161,483.94563841
2008-04-17,483.94563841,499.30899201,483.94563841,491.62731521
2008-04-18,491.62731521,491.62731521,483.94563841,491.62731521
2008-04-21,491.62731521,491.62731521,483.94563841,483.94563841
2008-04-22,476.26396161,476.26396161,468.58228481,476.26396161
2008-04-23,483.94563841,483.94563841,476.26396161,483.94563841
2008-04-24,491.62731521,491.62731521,483.94563841,483.94563841
2008-04-25,483.94563841,483.94563841,483.94563841,483.94563841
2008-04-28,483.94563841,483.94563841,476.26396161,476.26396161
2008-04-29,483.94563841,483.94563841,468.58228481,476.26396161
2008-04-30,468.58228481,491.62731521,460.90060801,491.62731521
2008-05-05,499.30899201,506.99066881,499.30899201,499.30899201
2008-05-06,499.30899201,514.67234561,491.62731521,514.67234561
2008-05-07,514.67234561,522.35402241,491.62731521,514.67234561
2008-05-08,491.62731521,506.99066881,491.62731521,506.99066881
2008-05-09,506.99066881,514.67234561,499.30899201,514.67234561
2008-05-12,514.67234561,514.67234561,499.30899201,506.99066881
2008-05-13,506.99066881,514.67234561,499.30899201,506.99066881
2008-05-14,514.67234561,514.67234561,483.94563841,483.94563841
2008-05-15,476.26396161,483.94563841,468.58228481,483.94563841
2008-05-16,491.62731521,491.62731521,491.62731521,491.62731521
2008-05-21,468.58228481,491.62731521,468.58228481,491.62731521
2008-05-22,468.58228481,476.26396161,422.492224,453.21893121
2008-05-23,453.21893121,483.94563841,453.21893121,468.58228481
2008-05-26,468.58228481,468.58228481,453.21893121,460.90060801
2008-05-27,460.90060801,468.58228481,460.90060801,468.58228481
2008-05-28,460.90060801,460.90060801,453.21893121,460.90060801
2008-05-29,453.21893121,453.21893121,445.53725441,453.21893121
2008-05-30,445.53725441,453.21893121,437.85557761,445.53725441
2008-06-02,437.85557761,445.53725441,437.85557761,445.53725441
2008-06-03,437.85557761,445.53725441,437.85557761,445.53725441
2008-06-04,445.53725441,453.21893121,445.53725441,453.21893121
2008-06-06,445.53725441,453.21893121,445.53725441,453.21893121
2008-06-09,422.492224,445.53725441,422.492224,445.53725441
2008-06-10,437.85557761,445.53725441,437.85557761,445.53725441
2008-06-11,430.1739008,430.1739008,422.492224,430.1739008
2008-06-12,414.8105472,414.8105472,407.1288704,407.1288704
2008-06-13,407.1288704,414.8105472,407.1288704,407.1288704
2008-06-16,399.4471936,422.492224,399.4471936,422.492224
2008-06-17,407.1288704,430.1739008,399.4471936,399.4471936
2008-06-18,399.4471936,407.1288704,391.7655168,399.4471936
2008-06-19,391.7655168,399.4471936,384.08384,391.7655168
2008-06-20,391.7655168,391.7655168,384.08384,384.08384
2008-06-23,384.08384,384.08384,376.4021632,384.08384
2008-06-24,384.08384,391.7655168,368.7204864,391.7655168
2008-06-25,361.0388096,391.7655168,361.0388096,384.08384
2008-06-26,384.08384,384.08384,376.4021632,376.4021632
2008-06-27,376.4021632,376.4021632,368.7204864,376.4021632
2008-07-01,376.4021632,376.4021632,376.4021632,376.4021632
2008-07-02,376.4021632,376.4021632,361.0388096,361.0388096
2008-07-03,349.5162944,376.4021632,349.5162944,357.1979712
2008-07-04,361.0388096,384.08384,345.675456,384.08384
2008-07-07,368.7204864,368.7204864,345.675456,353.3571328
2008-07-08,326.471264,345.675456,326.471264,330.3121024
2008-07-09,337.9937792,337.9937792,326.471264,326.471264
2008-07-10,322.6304256,322.6304256,318.7895872,322.6304256
2008-07-11,318.7895872,318.7895872,314.9487488,318.7895872
2008-07-14,330.3121024,330.3121024,322.6304256,322.6304256
2008-07-15,318.7895872,318.7895872,311.1079104,318.7895872
2008-07-16,318.7895872,318.7895872,307.267072,311.1079104
2008-07-17,311.1079104,311.1079104,307.267072,307.267072
2008-07-18,268.858688,307.267072,268.858688,307.267072
2008-07-21,307.267072,307.267072,299.5853952,307.267072
2008-07-22,284.2220416,307.267072,284.2220416,307.267072
2008-07-23,303.4262336,311.1079104,299.5853952,311.1079104
2008-07-24,311.1079104,311.1079104,303.4262336,307.267072
2008-07-25,307.267072,307.267072,307.267072,307.267072
2008-07-28,311.1079104,318.7895872,307.267072,311.1079104
2008-07-29,307.267072,318.7895872,307.267072,314.9487488
2008-07-31,314.9487488,314.9487488,311.1079104,314.9487488
2008-08-01,314.9487488,314.9487488,307.267072,311.1079104
2008-08-04,311.1079104,311.1079104,299.5853952,303.4262336
2008-08-05,311.1079104,311.1079104,295.7445568,307.267072
2008-08-06,307.267072,311.1079104,291.9037184,311.1079104
2008-08-07,299.5853952,299.5853952,299.5853952,299.5853952
2008-08-08,303.4262336,303.4262336,303.4262336,303.4262336
2008-08-11,295.7445568,295.7445568,280.3812032,288.06288
2008-08-12,295.7445568,295.7445568,268.858688,284.2220416
2008-08-13,284.2220416,284.2220416,268.858688,276.5403648
2008-08-14,261.1770112,261.1770112,249.654496,257.3361728
2008-08-15,265.0178496,265.0178496,241.9728192,249.654496
2008-08-19,245.8136576,245.8136576,238.1319808,241.9728192
2008-08-20,234.2911424,241.9728192,226.6094656,230.450304
2008-08-21,226.6094656,230.450304,226.6094656,230.450304
2008-08-22,226.6094656,234.2911424,226.6094656,230.450304
2008-08-25,230.450304,238.1319808,230.450304,234.2911424
2008-08-26,234.2911424,234.2911424,230.450304,234.2911424
2008-08-27,234.2911424,241.9728192,234.2911424,238.1319808
2008-08-28,238.1319808,241.9728192,234.2911424,238.1319808
2008-08-29,241.9728192,265.0178496,241.9728192,257.3361728
2008-09-01,261.1770112,272.6995264,253.4953344,268.858688
2008-09-02,268.858688,268.858688,257.3361728,257.3361728
2008-09-03,257.3361728,257.3361728,245.8136576,253.4953344
2008-09-04,249.654496,268.858688,249.654496,261.1770112
2008-09-05,253.4953344,272.6995264,253.4953344,272.6995264
2008-09-08,280.3812032,311.1079104,272.6995264,295.7445568
2008-09-09,299.5853952,303.4262336,288.06288,295.7445568
2008-09-10,288.06288,295.7445568,288.06288,291.9037184
2008-09-11,288.06288,303.4262336,284.2220416,288.06288
2008-09-12,288.06288,288.06288,276.5403648,284.2220416
2008-09-15,280.3812032,284.2220416,245.8136576,280.3812032
2008-09-16,261.1770112,265.0178496,253.4953344,265.0178496
2008-09-17,268.858688,268.858688,261.1770112,261.1770112
2008-09-18,257.3361728,261.1770112,249.654496,261.1770112
2008-09-19,253.4953344,257.3361728,245.8136576,257.3361728
2008-09-22,253.4953344,253.4953344,238.1319808,249.654496
2008-09-23,245.8136576,249.654496,245.8136576,245.8136576
2008-09-24,249.654496,253.4953344,245.8136576,249.654496
2008-09-25,261.1770112,268.858688,253.4953344,253.4953344
2008-09-26,265.0178496,265.0178496,249.654496,253.4953344
2008-10-06,238.1319808,261.1770112,230.450304,261.1770112
2008-10-07,238.1319808,245.8136576,234.2911424,245.8136576
2008-10-13,215.0869504,234.2911424,203.5644352,230.450304
2008-10-14,222.7686272,230.450304,222.7686272,230.450304
2008-10-15,230.450304,245.8136576,230.450304,230.450304
2008-10-16,218.9277888,226.6094656,215.0869504,226.6094656
2008-10-17,226.6094656,230.450304,222.7686272,230.450304
2008-10-20,218.9277888,230.450304,218.9277888,230.450304
2008-10-21,226.6094656,230.450304,226.6094656,226.6094656
2008-10-22,215.0869504,226.6094656,215.0869504,226.6094656
2008-10-23,207.4052736,222.7686272,207.4052736,222.7686272
2008-10-24,207.4052736,215.0869504,203.5644352,215.0869504
2008-10-27,195.8827584,199.7235968,195.8827584,195.8827584
2008-10-28,176.6785664,195.8827584,176.6785664,195.8827584
2008-10-29,188.2010816,199.7235968,180.5194048,195.8827584
2008-10-30,184.3602432,195.8827584,176.6785664,195.8827584
2008-10-31,180.5194048,199.7235968,180.5194048,199.7235968
2008-11-03,195.8827584,207.4052736,184.3602432,207.4052736
2008-11-04,199.7235968,207.4052736,199.7235968,207.4052736
2008-11-05,199.7235968,199.7235968,192.04192,195.8827584
2008-11-06,180.5194048,184.3602432,176.6785664,176.6785664
2008-11-07,161.3152128,161.3152128,161.3152128,161.3152128
2008-11-10,153.633536,157.4743744,145.9518592,157.4743744
2008-11-11,157.4743744,157.4743744,153.633536,157.4743744
2008-11-12,145.9518592,157.4743744,142.1110208,157.4743744
2008-11-13,145.9518592,145.9518592,142.1110208,145.9518592
2008-11-14,141.34285312,141.34285312,131.35667328,135.19751168
2008-11-17,123.67499648,124.44316416,122.13866112,122.9068288
2008-11-18,114.45698432,121.37049344,110.61614592,115.225152
2008-11-19,113.68881664,114.45698432,110.61614592,110.61614592
2008-11-20,103.7026368,110.61614592,100.62996608,110.61614592
2008-11-21,102.16630144,106.00713984,99.8617984,102.16630144
2008-11-24,103.7026368,103.7026368,92.1801216,98.32546304
2008-11-25,98.32546304,98.32546304,93.71645696,96.02096
2008-11-26,94.48462464,95.25279232,94.48462464,95.25279232
2008-11-27,96.02096,96.02096,92.1801216,92.94828928
2008-11-28,92.94828928,96.02096,90.64378624,96.02096
2008-12-01,96.02096,96.02096,92.94828928,95.25279232
2008-12-02,96.05323589,98.45456679,96.05323589,97.65412315
2008-12-03,97.65412315,99.25501042,97.65412315,99.25501042
2008-12-04,98.45456679,100.05545405,98.45456679,99.25501042
2008-12-05,100.05545405,100.85589768,99.25501042,100.05545405
2008-12-09,100.05545405,104.05767221,100.05545405,101.65634132
2008-12-10,100.05545405,104.05767221,100.05545405,103.25722858
2008-12-11,104.05767221,109.66077764,104.05767221,105.65855948
2008-12-12,104.05767221,107.25944674,104.05767221,107.25944674
2008-12-15,109.66077764,109.66077764,107.25944674,108.86033401
2008-12-16,108.05989038,112.06210854,108.05989038,111.26166491
2008-12-17,115.26388307,115.26388307,112.06210854,113.6629958
2008-12-18,113.6629958,116.0643267,112.86255217,116.0643267
2008-12-19,114.46343943,116.86477033,114.46343943,116.0643267
2008-12-22,116.0643267,116.0643267,113.6629958,116.0643267
2008-12-23,114.46343943,114.46343943,112.06210854,112.06210854
2008-12-24,113.6629958,116.0643267,108.05989038,116.0643267
2008-12-30,115.26388307,127.27053755,112.86255217,123.26831939
2009-01-05,128.07098119,128.07098119,118.4656576,124.86920666
2009-01-07,120.86698849,120.86698849,116.0643267,120.06654486
2009-01-08,112.06210854,117.66521396,112.06210854,117.66521396
2009-01-09,117.66521396,121.66743213,117.66521396,118.4656576
2009-01-12,117.66521396,119.26610123,112.06210854,116.0643267
2009-01-13,108.86033401,115.26388307,108.86033401,115.26388307
2009-01-14,108.86033401,111.26166491,108.05989038,108.05989038
2009-01-15,104.85811585,106.45900311,104.05767221,104.05767221
2009-01-16,102.45678495,106.45900311,100.85589768,106.45900311
2009-01-20,97.65412315,108.05989038,94.45234862,108.05989038
2009-01-21,105.65855948,105.65855948,100.05545405,105.65855948
2009-01-22,105.65855948,105.65855948,98.45456679,98.45456679
2009-01-23,98.45456679,98.45456679,98.45456679,98.45456679
2009-01-27,103.25722858,103.25722858,100.05545405,102.45678495
2009-01-28,100.05545405,102.45678495,99.25501042,102.45678495
2009-01-29,104.05767221,104.05767221,100.05545405,103.25722858
2009-01-30,102.45678495,103.25722858,100.05545405,100.05545405
2009-02-02,99.25501042,99.25501042,96.05323589,99.25501042
2009-02-03,96.05323589,98.45456679,96.05323589,96.05323589
2009-02-04,100.05545405,100.85589768,94.45234862,100.85589768
2009-02-05,96.05323589,98.45456679,96.05323589,98.45456679
2009-02-06,96.05323589,99.25501042,96.05323589,96.05323589
2009-02-09,96.05323589,96.85367952,92.05101773,95.25279226
2009-02-10,94.45234862,95.25279226,92.85146136,94.45234862
2009-02-11,93.65190499,93.65190499,90.45013046,90.45013046
2009-02-12,91.2505741,92.05101773,90.45013046,92.05101773
2009-02-13,92.05101773,94.45234862,92.05101773,94.45234862
2009-02-16,92.85146136,96.05323589,92.85146136,94.45234862
2009-02-17,92.85146136,94.45234862,91.2505741,94.45234862
2009-02-18,93.65190499,93.65190499,92.05101773,92.85146136
2009-02-19,91.2505741,93.65190499,91.2505741,93.65190499
2009-02-20,91.2505741,92.05101773,89.64968683,90.45013046
2009-02-23,92.85146136,96.05323589,89.64968683,93.65190499
2009-02-24,96.05323589,99.25501042,92.05101773,94.45234862
2009-02-25,94.45234862,96.05323589,93.65190499,94.45234862
2009-02-26,93.65190499,93.65190499,91.2505741,91.2505741
2009-02-27,92.05101773,93.65190499,92.05101773,92.85146136
2009-03-02,91.2505741,91.2505741,89.64968683,91.2505741
2009-03-03,91.2505741,91.2505741,90.45013046,90.45013046
2009-03-04,92.85146136,92.85146136,91.2505741,92.05101773
2009-03-05,93.65190499,93.65190499,90.45013046,90.45013046
2009-03-06,92.05101773,94.45234862,92.05101773,92.05101773
2009-03-10,92.05101773,92.85146136,92.05101773,92.05101773
2009-03-11,92.05101773,92.05101773,91.2505741,91.2505741
2009-03-12,91.2505741,92.85146136,91.2505741,92.05101773
2009-03-13,100.05545405,100.05545405,92.85146136,95.25279226
2009-03-16,95.25279226,96.05323589,92.85146136,96.05323589
2009-03-17,96.85367952,96.85367952,91.2505741,92.85146136
2009-03-18,99.25501042,99.25501042,92.05101773,95.25279226
2009-03-19,95.25279226,98.45456679,93.65190499,96.85367952
2009-03-20,98.45456679,98.45456679,92.05101773,94.45234862
2009-03-23,96.05323589,96.05323589,92.85146136,93.65190499
2009-03-24,93.65190499,96.05323589,93.65190499,94.45234862
2009-03-25,95.25279226,102.45678495,95.25279226,95.25279226
2009-03-27,98.45456679,102.45678495,97.65412315,100.05545405
2009-03-30,100.05545405,100.05545405,96.05323589,97.65412315
2009-03-31,97.65412315,107.25944674,97.65412315,104.85811585
2009-04-01,107.25944674,111.26166491,104.05767221,104.85811585
2009-04-02,105.65855948,112.86255217,102.45678495,108.05989038
2009-04-03,108.86033401,111.26166491,103.25722858,103.25722858
2009-04-06,104.05767221,107.25944674,101.65634132,103.25722858
2009-04-07,103.25722858,106.45900311,102.45678495,103.25722858
2009-04-08,104.05767221,104.85811585,102.45678495,103.25722858
2009-04-13,104.85811585,110.46122127,104.85811585,106.45900311
2009-04-14,106.45900311,107.25944674,104.85811585,106.45900311
2009-04-15,105.65855948,116.0643267,105.65855948,111.26166491
2009-04-16,112.86255217,116.86477033,112.86255217,114.46343943
2009-04-17,115.26388307,115.26388307,110.46122127,111.26166491
2009-04-20,112.06210854,113.6629958,107.25944674,109.66077764
2009-04-21,109.66077764,116.0643267,108.05989038,110.46122127
2009-04-22,110.46122127,131.27275572,110.46122127,121.66743213
2009-04-23,120.06654486,120.06654486,118.4656576,120.06654486
2009-04-24,119.26610123,120.06654486,109.66077764,111.26166491
2009-04-27,112.86255217,112.86255217,100.05545405,103.25722858
2009-04-28,103.25722858,104.85811585,99.25501042,101.65634132
2009-04-29,104.05767221,104.05767221,100.05545405,104.05767221
2009-04-30,104.85811585,108.86033401,104.85811585,108.05989038
2009-05-01,108.86033401,108.86033401,106.45900311,108.05989038
2009-05-04,111.26166491,111.26166491,106.45900311,108.86033401
2009-05-05,112.06210854,113.6629958,104.05767221,105.65855948
2009-05-06,104.05767221,128.07098119,104.05767221,127.27053755
2009-05-07,131.27275572,137.67630477,121.66743213,123.26831939
2009-05-08,122.46787576,124.86920666,115.26388307,120.86698849
2009-05-11,121.66743213,128.07098119,121.66743213,122.46787576
2009-05-12,122.46787576,122.46787576,122.46787576,122.46787576
2009-05-13,121.66743213,137.67630477,121.66743213,132.87364298
2009-05-14,132.07319935,135.27497388,124.86920666,128.07098119
2009-05-15,132.07319935,132.07319935,112.06210854,120.86698849
2009-05-18,117.66521396,124.06876302,116.86477033,120.86698849
2009-05-19,124.06876302,130.47231208,122.46787576,124.06876302
2009-05-20,124.06876302,128.87142482,123.26831939,124.86920666
2009-05-22,124.06876302,124.06876302,121.66743213,123.26831939
2009-05-25,123.26831939,131.27275572,121.66743213,124.06876302
2009-05-26,125.66965029,129.67186845,121.66743213,121.66743213
2009-05-27,124.06876302,131.27275572,123.26831939,128.07098119
