time,open,high,low,close
2005-06-29,10.04555117,10.36445756,10.04555117,10.36445756
2005-07-01,10.52391075,10.68336394,10.52391075,10.68336394
2005-07-05,10.20500437,10.20500437,10.20500437,10.20500437
2005-07-06,10.20500437,10.20500437,10.04555117,10.04555117
2005-07-07,9.56719159,9.56719159,9.24828521,9.24828521
2005-07-08,9.72664479,9.72664479,9.72664479,9.72664479
2005-07-12,9.56719159,9.56719159,9.56719159,9.56719159
2005-07-13,9.56719159,9.56719159,9.56719159,9.56719159
2005-07-15,9.88609798,9.88609798,9.88609798,9.88609798
2005-07-18,10.20500437,10.20500437,10.04555117,10.04555117
2005-07-19,10.20500437,10.20500437,10.20500437,10.20500437
2005-07-20,10.04555117,10.20500437,10.04555117,10.04555117
2005-07-21,10.04555117,12.75625546,10.04555117,11.48062991
2005-07-22,11.48062991,11.48062991,11.48062991,11.48062991
2005-07-25,11.6400831,12.11844268,11.6400831,11.95898949
2005-07-26,12.27789588,13.55352142,12.27789588,12.75625546
2005-07-27,12.75625546,13.39406823,12.43734907,13.07516184
2005-07-28,13.23461504,13.23461504,12.11844268,12.43734907
2005-07-29,12.43734907,12.59680226,12.11844268,12.59680226
2005-08-01,12.43734907,12.43734907,12.11844268,12.11844268
2005-08-02,11.95898949,11.95898949,11.7995363,11.7995363
2005-08-03,11.7995363,11.7995363,11.6400831,11.6400831
2005-08-04,12.27789588,12.43734907,12.11844268,12.27789588
2005-08-05,12.43734907,12.43734907,12.11844268,12.11844268
2005-08-08,12.43734907,12.43734907,12.11844268,12.11844268
2005-08-10,12.11844268,12.11844268,11.95898949,12.11844268
2005-08-11,11.6400831,11.95898949,11.6400831,11.95898949
2005-08-12,11.6400831,12.11844268,11.6400831,12.11844268
2005-08-15,11.6400831,11.95898949,11.16172352,11.7995363
2005-08-16,11.7995363,11.7995363,11.7995363,11.7995363
2005-08-18,11.16172352,11.6400831,11.16172352,11.6400831
2005-08-19,11.32117672,11.32117672,11.16172352,11.16172352
2005-08-22,11.48062991,13.87242781,11.48062991,12.27789588
2005-08-23,12.27789588,12.27789588,12.27789588,12.27789588
2005-08-25,11.95898949,12.27789588,11.7995363,11.7995363
2005-08-26,11.95898949,11.95898949,11.95898949,11.95898949
2005-08-29,10.68336394,10.68336394,10.68336394,10.68336394
2005-08-30,10.52391075,10.52391075,10.36445756,10.52391075
2005-08-31,10.36445756,11.6400831,10.36445756,11.6400831
