time,open,high,low,close
1120096800,85.05794362,85.05794362,84.522988,85.05794362
1120183200,85.05794362,85.59289924,84.522988,85.05794362
1120442400,85.05794362,85.59289924,84.522988,85.59289924
1120528800,85.59289924,86.66281048,84.522988,85.05794362
1120701600,85.48110331,85.48110331,83.21670322,84.34890326
1120788000,84.91500328,84.91500328,84.34890326,84.91500328
1121047200,84.91500328,86.61330335,84.91500328,86.61330335
1121133600,86.61330335,87.17940337,86.04720333,86.61330335
1121220000,86.04720333,86.61330335,85.48110331,85.48110331
1121306400,85.48110331,85.48110331,84.91500328,85.48110331
1121392800,85.48110331,85.48110331,84.91500328,85.48110331
1121652000,84.91500328,85.48110331,84.34890326,84.91500328
1121738400,84.91500328,84.91500328,84.34890326,84.34890326
1121824800,84.34890326,84.34890326,83.78280324,84.34890326
1121911200,84.34890326,85.48110331,84.34890326,84.91500328
1121997600,85.48110331,85.48110331,85.48110331,85.48110331
1122256800,85.48110331,86.61330335,85.48110331,86.04720333
1122343200,86.04720333,86.04720333,85.48110331,85.48110331
1122429600,86.04720333,87.17940337,85.48110331,86.61330335
1122516000,86.61330335,87.74550339,86.04720333,87.74550339
1122861600,88.87770344,89.44380346,87.74550339,88.31160341
1122948000,88.31160341,89.44380346,88.31160341,88.31160341
1123034400,89.44380346,90.5760035,89.44380346,90.00990348
1123120800,90.00990348,92.84040359,90.00990348,91.14210352
1123207200,91.70820355,95.6709037,91.70820355,95.6709037
1123466400,95.6709037,95.6709037,93.97260363,95.10480368
1123552800,95.10480368,100.7658039,95.10480368,100.7658039
1123639200,101.33190392,105.86070409,101.33190392,104.16240403
1123725600,104.72850405,105.86070409,103.03020398,105.86070409
1123812000,105.86070409,106.99290414,104.72850405,105.86070409
1124071200,106.42680412,106.42680412,101.33190392,103.03020398
1124157600,103.03020398,103.59630401,101.33190392,102.46410396
1124330400,102.46410396,102.46410396,100.19970387,101.33190392
1124416800,101.33190392,101.33190392,99.06750383,100.19970387
1124676000,100.19970387,100.19970387,97.93530379,99.63360385
1124762400,99.06750383,101.33190392,98.50140381,100.7658039
1124848800,99.06750383,99.63360385,96.23700372,99.06750383
1124935200,99.06750383,105.29460407,98.50140381,105.29460407
1125021600,105.29460407,105.86070409,101.89800394,101.89800394
1125280800,100.19970387,100.19970387,93.97260363,94.53870366
1125367200,92.84040359,97.93530379,88.31160341,96.23700372
1125453600,96.23700372,100.7658039,95.10480368,98.50140381
1125540000,97.36920376,98.50140381,95.10480368,96.80310374
1125885600,97.93530379,99.06750383,97.36920376,97.93530379
1125972000,98.50140381,99.63360385,97.36920376,97.93530379
1126058400,99.06750383,99.63360385,97.36920376,97.36920376
1126144800,97.93530379,99.63360385,97.36920376,97.93530379
1126231200,98.50140381,99.06750383,97.93530379,98.50140381
1126490400,99.06750383,100.7658039,98.50140381,100.7658039
1126576800,100.7658039,101.33190392,98.50140381,99.63360385
1126663200,99.63360385,99.63360385,97.36920376,97.93530379
1126749600,96.80310374,98.50140381,96.80310374,97.36920376
1126836000,97.36920376,97.93530379,96.23700372,96.80310374
1127095200,96.80310374,97.93530379,96.23700372,96.80310374
1127181600,96.80310374,96.80310374,93.97260363,95.6709037
1127354400,96.23700372,96.23700372,94.53870366,95.10480368
1127440800,95.10480368,95.10480368,91.14210352,91.14210352
1127700000,91.70820355,92.27430357,90.5760035,91.14210352
1127786400,90.5760035,91.70820355,89.44380346,89.44380346
1127872800,89.44380346,90.5760035,86.61330335,87.74550339
1127959200,86.61330335,91.14210352,86.04720333,90.5760035
1128045600,91.70820355,93.40650361,91.70820355,92.27430357
1128304800,90.5760035,95.10480368,90.00990348,92.27430357
1128391200,93.40650361,97.93530379,93.40650361,96.23700372
1128477600,96.23700372,96.80310374,94.53870366,95.10480368
1128564000,93.97260363,95.10480368,93.40650361,93.97260363
1128909600,96.23700372,97.36920376,95.6709037,95.6709037
1128996000,96.80310374,99.06750383,95.6709037,99.06750383
1129082400,99.06750383,103.03020398,99.06750383,102.46410396
1129168800,102.46410396,102.46410396,100.19970387,100.7658039
1129255200,100.19970387,101.33190392,99.06750383,100.19970387
