time,open,high,low,close
2010-11-30,26.64569682,33.10525968,25.43452878,33.10525968
2010-12-01,34.31642772,41.17971326,32.29781432,38.75737719
2010-12-02,38.75737719,39.96854522,36.33504111,38.35365451
2010-12-03,38.75737719,44.40949469,38.75737719,39.96854522
2010-12-06,40.3722679,40.3722679,35.52759575,36.73876379
2010-12-08,36.73876379,37.54620915,34.7201504,34.7201504
2010-12-09,34.7201504,38.35365451,34.31642772,36.73876379
2010-12-10,36.73876379,37.14248647,35.12387308,35.52759575
2010-12-13,35.52759575,35.93131843,33.10525968,33.50898236
2010-12-14,33.50898236,33.50898236,31.08664629,31.89409164
2010-12-15,31.89409164,31.89409164,29.87547825,30.27920093
2010-12-16,30.27920093,33.10525968,29.47175557,30.68292361
2010-12-17,30.68292361,31.49036896,30.68292361,31.08664629
2010-12-20,31.08664629,31.08664629,29.87547825,30.68292361
2010-12-21,30.68292361,32.29781432,30.27920093,31.49036896
2010-12-22,31.49036896,33.91270504,31.08664629,31.89409164
2010-12-23,31.89409164,33.10525968,31.49036896,31.49036896
2010-12-27,32.29781432,32.701537,32.29781432,32.701537
2010-12-28,32.701537,32.701537,31.89409164,32.29781432
2010-12-29,31.89409164,33.10525968,31.49036896,31.89409164
2010-12-30,31.89409164,32.29781432,31.08664629,31.08664629
2011-01-03,31.08664629,31.49036896,30.68292361,30.68292361
2011-01-04,30.68292361,31.49036896,30.68292361,30.68292361
2011-01-05,31.08664629,31.89409164,30.68292361,31.49036896
2011-01-06,31.08664629,31.49036896,31.08664629,31.08664629
2011-01-07,30.68292361,31.49036896,30.27920093,31.08664629
2011-01-10,31.08664629,31.08664629,29.06803289,29.06803289
2011-01-11,29.47175557,30.27920093,28.66431021,29.87547825
2011-01-12,29.06803289,30.68292361,29.06803289,29.87547825
2011-01-13,30.27920093,30.27920093,29.06803289,29.87547825
2011-01-14,29.06803289,29.87547825,29.06803289,29.87547825
2011-01-17,29.47175557,29.47175557,28.66431021,29.47175557
2011-01-18,28.26058753,29.47175557,28.26058753,29.47175557
2011-01-19,29.87547825,29.87547825,28.66431021,29.06803289
2011-01-20,29.47175557,29.47175557,27.85686485,29.06803289
2011-01-21,28.26058753,29.06803289,27.85686485,28.66431021
2011-01-24,29.87547825,30.27920093,28.66431021,30.27920093
2011-01-25,29.87547825,30.68292361,29.47175557,30.68292361
2011-01-26,30.27920093,30.27920093,29.87547825,29.87547825
2011-01-27,29.87547825,30.27920093,29.47175557,29.47175557
2011-01-28,29.06803289,29.47175557,29.06803289,29.47175557
2011-01-31,29.06803289,29.47175557,28.26058753,29.06803289
2011-02-01,29.47175557,30.27920093,29.06803289,29.47175557
2011-02-02,29.06803289,29.47175557,28.66431021,28.66431021
2011-02-04,28.66431021,30.27920093,28.66431021,29.47175557
2011-02-07,30.27920093,30.68292361,29.06803289,29.47175557
2011-02-08,29.06803289,29.47175557,29.06803289,29.06803289
2011-02-09,29.06803289,29.06803289,28.26058753,29.06803289
2011-02-10,28.26058753,28.66431021,28.26058753,28.66431021
2011-02-11,28.26058753,29.06803289,28.26058753,29.06803289
2011-02-14,28.66431021,30.68292361,28.66431021,30.68292361
2011-02-16,29.47175557,29.87547825,29.47175557,29.87547825
2011-02-17,30.27920093,31.89409164,30.27920093,31.89409164
2011-02-18,31.89409164,35.12387308,31.89409164,32.701537
2011-02-21,33.10525968,33.91270504,32.701537,33.50898236
2011-02-22,32.701537,32.701537,32.29781432,32.29781432
2011-02-23,32.29781432,32.701537,31.89409164,32.701537
2011-02-24,32.29781432,32.29781432,30.27920093,30.27920093
2011-02-25,31.49036896,32.701537,31.49036896,32.29781432
2011-02-28,32.701537,32.701537,32.29781432,32.701537
2011-03-01,32.29781432,32.701537,32.29781432,32.701537
2011-03-02,32.701537,33.10525968,32.29781432,33.10525968
2011-03-03,33.10525968,33.10525968,32.701537,33.10525968
2011-03-04,33.10525968,33.10525968,32.29781432,32.701537
2011-03-07,32.701537,33.50898236,32.701537,33.50898236
2011-03-08,33.50898236,34.31642772,33.10525968,33.91270504
2011-03-09,34.31642772,34.31642772,33.10525968,33.50898236
2011-03-10,33.10525968,33.91270504,33.10525968,33.91270504
2011-03-11,33.50898236,33.91270504,33.10525968,33.50898236
2011-03-14,33.10525968,33.50898236,33.10525968,33.50898236
2011-03-15,33.10525968,33.50898236,33.10525968,33.50898236
2011-03-16,33.10525968,33.50898236,33.10525968,33.50898236
2011-03-17,33.10525968,33.10525968,33.10525968,33.10525968
2011-03-18,33.50898236,33.50898236,33.10525968,33.10525968
2011-03-21,33.10525968,33.50898236,33.10525968,33.50898236
2011-03-22,33.50898236,33.50898236,33.10525968,33.50898236
2011-03-23,33.91270504,35.93131843,33.91270504,34.31642772
2011-03-24,34.31642772,35.52759575,34.31642772,35.12387308
2011-03-25,35.52759575,35.93131843,34.31642772,35.93131843
2011-03-28,35.52759575,35.52759575,35.12387308,35.52759575
2011-03-29,35.52759575,35.93131843,34.7201504,34.7201504
2011-03-30,35.12387308,35.12387308,34.7201504,34.7201504
2011-03-31,34.7201504,36.33504111,34.31642772,36.33504111
2011-04-01,35.93131843,35.93131843,34.7201504,35.52759575
2011-04-04,35.12387308,35.52759575,34.7201504,35.52759575
2011-04-05,35.52759575,35.52759575,34.7201504,35.12387308
2011-04-06,35.12387308,35.93131843,34.7201504,35.93131843
2011-04-07,35.93131843,35.93131843,34.7201504,35.12387308
2011-04-08,34.7201504,35.12387308,34.7201504,35.12387308
2011-04-11,34.7201504,35.12387308,34.7201504,35.12387308
2011-04-12,35.12387308,35.12387308,35.12387308,35.12387308
2011-04-13,34.7201504,35.12387308,34.7201504,35.12387308
2011-04-14,35.12387308,37.14248647,35.12387308,35.93131843
2011-04-15,36.33504111,36.73876379,35.93131843,36.73876379
2011-04-18,37.14248647,37.14248647,36.33504111,36.33504111
2011-04-19,36.33504111,37.54620915,35.52759575,37.54620915
2011-04-20,37.14248647,41.17971326,37.14248647,39.16109987
2011-04-21,39.16109987,39.56482255,38.35365451,39.16109987
2011-04-25,38.75737719,39.16109987,38.75737719,39.16109987
2011-04-26,38.75737719,39.16109987,38.35365451,38.75737719
2011-04-27,38.75737719,38.75737719,38.35365451,38.35365451
2011-04-28,38.75737719,38.75737719,37.94993183,38.35365451
2011-04-29,38.35365451,38.75737719,37.94993183,38.75737719
2011-05-02,38.35365451,38.75737719,38.35365451,38.75737719
2011-05-03,38.35365451,38.75737719,38.35365451,38.35365451
2011-05-04,37.94993183,39.16109987,37.94993183,39.16109987
2011-05-05,39.16109987,39.16109987,38.75737719,39.16109987
2011-05-06,38.75737719,39.16109987,38.35365451,38.75737719
2011-05-09,38.75737719,39.16109987,38.35365451,38.75737719
2011-05-10,38.75737719,38.75737719,38.35365451,38.75737719
2011-05-11,38.75737719,38.75737719,38.75737719,38.75737719
2011-05-12,38.75737719,39.16109987,38.75737719,39.16109987
2011-05-13,39.56482255,41.17971326,39.16109987,40.3722679
2011-05-16,40.3722679,41.98715862,40.3722679,41.17971326
2011-05-18,41.98715862,41.98715862,41.17971326,41.17971326
2011-05-19,41.17971326,45.21694005,41.17971326,41.98715862
2011-05-20,41.17971326,41.98715862,40.3722679,41.17971326
2011-05-23,41.17971326,41.98715862,41.17971326,41.17971326
2011-05-24,41.17971326,41.98715862,41.17971326,41.17971326
2011-05-25,41.17971326,42.79460398,41.17971326,41.98715862
2011-05-26,41.98715862,42.79460398,41.17971326,41.17971326
2011-05-27,41.17971326,41.98715862,41.17971326,41.17971326
2011-05-30,41.17971326,41.98715862,41.17971326,41.98715862
2011-05-31,41.17971326,41.17971326,41.17971326,41.17971326
2011-06-01,41.17971326,41.98715862,40.3722679,41.98715862
2011-06-03,41.17971326,41.98715862,40.3722679,41.98715862
2011-06-06,41.17971326,41.17971326,40.3722679,41.17971326
2011-06-07,40.3722679,41.17971326,40.3722679,41.17971326
2011-06-08,40.3722679,41.17971326,39.96854522,39.96854522
2011-06-09,40.3722679,40.3722679,38.75737719,38.75737719
2011-06-10,39.16109987,39.56482255,39.16109987,39.16109987
2011-06-13,38.75737719,39.16109987,37.54620915,37.54620915
2011-06-14,37.94993183,39.16109987,37.94993183,39.16109987
2011-06-15,39.16109987,39.16109987,38.35365451,39.16109987
2011-06-16,38.75737719,39.56482255,38.75737719,39.56482255
2011-06-17,39.56482255,39.56482255,38.75737719,38.75737719
2011-06-20,38.35365451,39.16109987,38.35365451,38.75737719
2011-06-21,38.75737719,41.17971326,38.75737719,41.17971326
2011-06-22,40.3722679,40.3722679,39.56482255,39.96854522
2011-06-23,39.56482255,39.96854522,39.56482255,39.96854522
2011-06-24,39.96854522,39.96854522,39.56482255,39.96854522
2011-06-27,39.96854522,39.96854522,39.56482255,39.96854522
2011-06-28,39.56482255,39.96854522,39.56482255,39.56482255
2011-06-30,39.56482255,39.56482255,39.16109987,39.56482255
2011-07-01,39.56482255,39.56482255,39.16109987,39.56482255
2011-07-04,39.16109987,39.16109987,39.16109987,39.16109987
2011-07-05,38.75737719,39.16109987,38.35365451,39.16109987
2011-07-06,38.75737719,39.16109987,38.35365451,39.16109987
2011-07-07,39.16109987,39.16109987,38.35365451,39.16109987
2011-07-08,38.75737719,39.16109987,38.35365451,39.16109987
2011-07-11,38.75737719,39.56482255,38.75737719,39.16109987
2011-07-12,38.75737719,39.96854522,38.75737719,39.96854522
2011-07-13,39.56482255,39.96854522,39.56482255,39.96854522
2011-07-14,39.96854522,41.17971326,38.75737719,39.96854522
2011-07-15,39.16109987,39.96854522,39.16109987,39.96854522
2011-07-18,39.16109987,40.3722679,39.16109987,40.3722679
2011-07-19,39.96854522,40.3722679,39.56482255,39.96854522
2011-07-20,39.56482255,40.3722679,39.56482255,40.3722679
2011-07-21,40.3722679,41.17971326,39.56482255,40.3722679
2011-07-22,40.3722679,41.17971326,40.3722679,40.3722679
2011-07-25,40.3722679,40.3722679,39.56482255,40.3722679
2011-07-26,39.96854522,40.3722679,39.96854522,40.3722679
2011-07-27,39.96854522,41.98715862,39.56482255,41.17971326
2011-07-28,40.3722679,41.98715862,40.3722679,41.98715862
2011-07-29,41.98715862,41.98715862,40.3722679,41.98715862
2011-08-01,41.98715862,41.98715862,41.17971326,41.98715862
2011-08-02,41.17971326,41.98715862,40.3722679,41.17971326
2011-08-03,41.17971326,41.98715862,40.3722679,41.98715862
2011-08-04,41.98715862,41.98715862,40.3722679,41.98715862
2011-08-05,40.3722679,41.17971326,39.96854522,40.3722679
2011-08-08,39.56482255,40.3722679,39.16109987,40.3722679
2011-08-09,38.75737719,40.3722679,38.75737719,39.96854522
2011-08-10,39.96854522,40.3722679,39.96854522,40.3722679
2011-08-11,39.16109987,39.96854522,39.16109987,39.96854522
2011-08-12,39.96854522,39.96854522,39.56482255,39.56482255
2011-08-15,39.56482255,40.3722679,39.56482255,39.96854522
2011-08-16,39.96854522,39.96854522,39.56482255,39.96854522
2011-08-18,39.96854522,39.96854522,39.56482255,39.96854522
2011-08-19,39.56482255,39.96854522,39.16109987,39.16109987
2011-08-22,39.16109987,39.16109987,38.35365451,38.75737719
2011-08-23,38.75737719,38.75737719,38.35365451,38.35365451
2011-08-24,38.35365451,38.75737719,38.35365451,38.35365451
2011-08-25,38.75737719,39.16109987,38.35365451,38.35365451
2011-08-26,38.35365451,38.35365451,37.94993183,38.35365451
2011-09-05,38.75737719,38.75737719,38.35365451,38.35365451
2011-09-06,38.35365451,39.56482255,38.35365451,38.35365451
2011-09-07,38.75737719,38.75737719,38.35365451,38.75737719
2011-09-08,38.75737719,38.75737719,38.35365451,38.75737719
2011-09-09,38.75737719,38.75737719,38.75737719,38.75737719
2011-09-12,38.35365451,38.75737719,38.35365451,38.35365451
2011-09-13,38.75737719,38.75737719,37.94993183,38.35365451
2011-09-14,38.35365451,38.35365451,37.94993183,38.35365451
2011-09-15,37.94993183,37.94993183,36.73876379,37.94993183
2011-09-16,37.54620915,38.35365451,37.54620915,38.35365451
2011-09-19,36.73876379,38.35365451,36.73876379,38.35365451
